NOP_method,NOLV_method,AMW_type,LOCNAMM_type,LOC_type,CFNAMM_type,AMWNAMM_type,LCOM5_type,NOAV_method,TCC_type,NIM_type,LOC_package,NOM_package,NOMNAMM_package,RFC_type,LOC_method,WMC_type,WMCNAMM_type,NOCS_package,ATLD_method,CDISP_method,NOM_type,is_long_parameters_list
0.0,0.0,0.010776662937276374,0.015803549720398734,0.01208627742655262,0.00026311716452561524,0.09946646339340656,0.28125,0.05882352941176471,0.642857143,0.0017331022530329286,0.09243790574524184,0.08625247851949769,0.11482352941176473,0.014619883040935672,0.01976284584980237,0.013215859030837005,0.016697588126159554,0.19780219780219785,0.16666666666666666,1.0,0.03619909502262444,0
0.0625,0.027777777777777776,0.0,0.06467298808655482,0.05522499070286351,0.0033276582572357217,0.08841463412747247,0.0535714285,0.05882352941176471,0.925925926,0.0,0.1644694569383821,0.11467283542630535,0.12047058823529412,0.0804093567251462,0.011857707509881422,0.041116005873715125,0.0463821892393321,0.1813186813186813,0.1111111111111111,0.0,0.12669683257918551,0
0.0,0.0,0.020517108349711724,0.09652321906151227,0.11807363332093715,0.029902491874322864,0.09599303136366,0.5098039215,0.029411764705882356,0.0,0.0537261698440208,0.1644694569383821,0.11467283542630535,0.12047058823529412,0.20321637426900585,0.011857707509881422,0.09104258443465492,0.0705009276437848,0.1813186813186813,0.05555555555555555,0.0,0.2307692307692308,0
0.0,0.0,0.0034639274038713174,0.12156576707999027,0.13332093715135734,0.03547438477015942,0.09306803592830863,0.509090909,0.029411764705882356,0.0,0.0537261698440208,0.1644694569383821,0.11467283542630535,0.12047058823529412,0.1842105263157895,0.011857707509881422,0.08370044052863436,0.07421150278293136,0.1813186813186813,0.05555555555555555,0.0,0.24886877828054305,0
0.0,0.0,0.0,0.002674446875759786,0.004462625511342506,0.0,0.0,0.5625,0.029411764705882356,0.0,0.005199306759098786,0.037134690802738575,0.01024454725710509,0.01223529411764706,0.005847953216374269,0.011857707509881422,0.0029368575624082226,0.0,0.3021978021978022,0.1111111111111111,0.0,0.009049773755656108,0
0.25,0.1111111111111111,0.0,0.10527595429127158,0.07958348828560803,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.010398613518197573,0.16839119934416058,0.12756113681427628,0.17505882352941174,0.038011695906432746,0.01976284584980237,0.030837004405286344,0.04081632653061225,0.2362637362637363,0.05555555555555555,0.0,0.09502262443438916,1
0.1875,0.08333333333333333,0.01865191661101795,0.09093119377583272,0.06861286723689104,0.0002785946447918279,0.10541744835555114,0.0,0.044117647058823525,0.0,0.0017331022530329286,0.16839119934416058,0.12756113681427628,0.17505882352941174,0.038011695906432746,0.007905138339920948,0.04405286343612335,0.0575139146567718,0.2362637362637363,0.05555555555555555,0.0,0.11312217194570134,0
0.1875,0.08333333333333333,0.0,0.003160709944079747,0.0014875418371141688,0.0,0.08841463412747247,0.0,0.029411764705882356,0.0,0.0034662045060658573,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.005847953216374269,0.007905138339920948,0.0014684287812041115,0.0037105751391465678,0.9120879120879122,0.05555555555555555,0.0,0.004524886877828055,0
0.375,0.3333333333333333,0.5819397991948636,0.00899586676391928,0.005950167348456675,9.286488159727596e-05,0.6189024388923073,0.0,0.22058823529411764,1.0,0.0034662045060658573,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.008771929824561403,0.12252964426877468,0.00881057268722467,0.012987012987012988,0.9120879120879122,0.05555555555555555,0.75,0.0,1
0.1875,0.1388888888888889,0.2909698995974318,0.13882810600534887,0.10524358497582743,0.004055099829747717,0.35365853650988993,0.0,0.10294117647058824,0.0,0.0017331022530329286,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.05847953216374269,0.04743083003952569,0.06901615271659324,0.08905380333951762,0.9120879120879122,0.05555555555555555,1.0,0.0497737556561086,0
0.1875,0.1944444444444444,0.19397993306495454,0.003890104546559689,0.0020453700260319825,6.190992106485063e-05,0.26524390238241746,0.0,0.1323529411764706,1.0,0.0017331022530329286,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.0043859649122807015,0.03952569169960474,0.0029368575624082226,0.005565862708719851,0.9120879120879122,0.05555555555555555,1.0,0.0,0
0.25,0.1944444444444444,0.12123745816559657,0.011184050571359105,0.0076236519152101155,0.00018572976319455192,0.1989329267868131,0.5,0.1323529411764706,0.0,0.0034662045060658573,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.014619883040935672,0.031620553359683785,0.011747430249632892,0.016697588126159554,0.9120879120879122,0.05555555555555555,1.0,0.013574660633484163,1
0.1875,0.1944444444444444,0.4433827041069004,0.0437636761487965,0.03253997768687244,0.0015322705463550535,0.4925958186723119,0.0,0.1176470588235294,1.0,0.0017331022530329286,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.023391812865497075,0.1067193675889328,0.05580029368575624,0.07235621521335807,0.9120879120879122,0.05555555555555555,0.666666667,0.02714932126696833,0
0.25,0.2222222222222222,0.21822742469807388,0.019693654266958426,0.014131647452584602,0.00034050456585667856,0.2873475609142856,0.0,0.1323529411764706,0.0,0.0034662045060658573,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.014619883040935672,0.0909090909090909,0.017621145374449337,0.02411873840445269,0.9120879120879122,0.05555555555555555,0.0,0.013574660633484163,1
0.1875,0.1944444444444444,0.07274247489935795,0.020666180403598345,0.014875418371141688,0.0009286488159727595,0.15472560972307686,0.0,0.1323529411764706,0.0,0.0034662045060658573,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.023391812865497075,0.02766798418972332,0.01908957415565345,0.025974025974025976,0.9120879120879122,0.05555555555555555,0.0,0.03167420814479638,0
0.25,0.1111111111111111,0.05051560753666859,0.09409190371991248,0.0823726292301971,0.02193158953722334,0.1442554556490918,0.4507978725,0.044117647058823525,0.18466899,0.08318890814558058,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.11842105263157895,0.015810276679841896,0.10572687224669604,0.1150278293135436,0.3131868131868132,0.1111111111111111,0.5,0.21266968325791852,1
0.1875,0.08333333333333333,0.05051560753666859,0.09409190371991248,0.0823726292301971,0.02193158953722334,0.1442554556490918,0.4507978725,0.044117647058823525,0.18466899,0.08318890814558058,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.11842105263157895,0.01976284584980237,0.10572687224669604,0.1150278293135436,0.3131868131868132,0.1111111111111111,0.5,0.21266968325791852,0
0.1875,0.4166666666666666,0.24016563139527894,0.1945052273279844,0.1517292673856452,0.007808388794304288,0.343834688283328,0.522287736,0.9411764705882352,0.236363636,0.04159445407279029,0.4510446901380365,0.5872438863185723,0.5190588235294118,0.19590643274853806,0.2806324110671937,0.10572687224669604,0.12987012987012989,0.8351648351648353,0.16666666666666666,0.441176471,0.0904977375565611,0
0.25,0.1111111111111111,0.5603864733203109,0.06637490882567469,0.049832651543324655,0.0001238198421297013,0.5992547424391834,0.40625,0.1323529411764706,0.0,0.0017331022530329286,0.07393703055413997,0.13978849966953072,0.15905882352941178,0.029239766081871343,0.043478260869565216,0.08810572687224669,0.11317254174397033,0.3406593406593407,0.2777777777777778,0.0,0.03619909502262444,1
0.1875,0.16666666666666666,0.03526907877435173,0.027230731825917818,0.0238006693938267,0.0021513697570035603,0.11788617880715843,0.4,0.10294117647058824,0.622222222,0.03292894280762565,0.1182505040657612,0.12359550561797752,0.09364705882352943,0.06578947368421052,0.02766798418972332,0.02055800293685756,0.02226345083487941,0.19780219780219785,0.1111111111111111,0.5,0.04524886877828055,0
0.1875,0.1111111111111111,0.006927854710752676,0.014101628981278872,0.02398661212346597,0.001710261569416499,0.10609756095296698,0.3974358975,0.16176470588235295,0.35164835200000005,0.03292894280762565,0.1182505040657612,0.12359550561797752,0.09364705882352943,0.06286549707602339,0.05928853754940711,0.02055800293685756,0.011131725417439705,0.19780219780219785,0.33333333333333337,0.5,0.058823529411764726,0
0.1875,0.1111111111111111,0.06465997772064816,0.03768538779479698,0.04481219784306433,0.0025615229840581953,0.20209059231662704,0.444318182,0.38235294117647056,0.3,0.03986135181975736,0.1182505040657612,0.12359550561797752,0.09364705882352943,0.08771929824561403,0.1185770750988142,0.049926578560939794,0.029684601113172542,0.19780219780219785,1.0,0.5,0.0904977375565611,0
0.1875,0.16666666666666666,0.0,0.014101628981278872,0.024172554853105245,0.0014780993654233089,0.08841463412747247,0.3974358975,0.1323529411764706,0.35164835200000005,0.03292894280762565,0.1182505040657612,0.12359550561797752,0.09364705882352943,0.06140350877192983,0.035573122529644265,0.01908957415565345,0.00927643784786642,0.19780219780219785,0.2777777777777778,1.0,0.058823529411764726,0
0.1875,0.1111111111111111,0.038795986612990885,0.040116703136396786,0.029750836742283376,0.0002476396842594026,0.12378048777846147,0.25,0.08823529411764706,0.333333333,0.0017331022530329286,0.09243790574524184,0.08625247851949769,0.11482352941176473,0.011695906432748536,0.023715415019762848,0.00881057268722467,0.012987012987012988,0.19780219780219785,0.1111111111111111,1.0,0.01809954751131222,0
0.25,0.1111111111111111,0.0,0.0068076829564794545,0.0042766827817032355,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.0,0.09243790574524184,0.08625247851949769,0.11482352941176473,0.011695906432748536,0.0,0.011747430249632892,0.016697588126159554,0.19780219780219785,0.05555555555555555,0.0,0.03619909502262444,1
0.25,0.1111111111111111,0.010776662937276374,0.015317286652078776,0.010784678319077723,0.000959603776505185,0.09823848235403447,0.375,0.07352941176470587,0.066666667,0.02599653379549393,0.044047592670551486,0.04593522802379379,0.054117647058823534,0.049707602339181284,0.007905138339920948,0.013215859030837005,0.01855287569573284,0.08241758241758243,0.05555555555555555,0.0,0.03619909502262444,1
0.5625,0.25,0.0,0.10527595429127158,0.07958348828560803,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.010398613518197573,0.16839119934416058,0.12756113681427628,0.17505882352941174,0.038011695906432746,0.023715415019762848,0.030837004405286344,0.04081632653061225,0.2362637362637363,0.05555555555555555,0.0,0.09502262443438916,1
0.5,0.2222222222222222,0.0,0.10527595429127158,0.07958348828560803,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.010398613518197573,0.16839119934416058,0.12756113681427628,0.17505882352941174,0.038011695906432746,0.023715415019762848,0.030837004405286344,0.04081632653061225,0.2362637362637363,0.05555555555555555,0.0,0.09502262443438916,1
0.625,0.2777777777777778,0.0,0.10527595429127158,0.07958348828560803,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.010398613518197573,0.16839119934416058,0.12756113681427628,0.17505882352941174,0.038011695906432746,0.02766798418972332,0.030837004405286344,0.04081632653061225,0.2362637362637363,0.05555555555555555,0.0,0.09502262443438916,1
0.5625,0.25,0.11854329240703003,0.1573061026015074,0.11937523242841205,6.190992106485063e-05,0.1964769647080689,0.519230769,0.14705882352941174,0.0,0.0,0.16839119934416058,0.12756113681427628,0.17505882352941174,0.03947368421052632,0.05138339920948617,0.08663729809104258,0.11131725417439704,0.2362637362637363,0.05555555555555555,0.0,0.11764705882352942,1
0.4375,0.3888888888888888,0.09698996653247728,0.02236810114271821,0.01617701747861659,0.00023216220399318988,0.17682926825494494,0.5277777779999999,0.2352941176470588,0.133333333,0.0,0.1165444353355638,0.07204230006609386,0.1016470588235294,0.014619883040935672,0.05928853754940711,0.01908957415565345,0.025974025974025976,0.9120879120879122,0.05555555555555555,0.75,0.02714932126696833,1
0.6875,0.3055555555555555,0.05051560753666859,0.09409190371991248,0.0823726292301971,0.02193158953722334,0.1442554556490918,0.4507978725,0.044117647058823525,0.18466899,0.08318890814558058,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.11842105263157895,0.03952569169960474,0.10572687224669604,0.1150278293135436,0.3131868131868132,0.1111111111111111,0.5,0.21266968325791852,1
0.625,0.2777777777777778,0.05051560753666859,0.09409190371991248,0.0823726292301971,0.02193158953722334,0.1442554556490918,0.4507978725,0.044117647058823525,0.18466899,0.08318890814558058,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.11842105263157895,0.031620553359683785,0.10572687224669604,0.1150278293135436,0.3131868131868132,0.1111111111111111,0.5,0.21266968325791852,1
0.4375,0.1944444444444444,0.05051560753666859,0.09409190371991248,0.0823726292301971,0.02193158953722334,0.1442554556490918,0.4507978725,0.1176470588235294,0.18466899,0.08318890814558058,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.11842105263157895,0.011857707509881422,0.10572687224669604,0.1150278293135436,0.3131868131868132,0.05555555555555555,0.0,0.21266968325791852,1
0.6875,0.3055555555555555,0.021553325874552748,0.09968392900559203,0.09966530308664932,0.020925553319919517,0.11199186992427003,0.4839285715,0.044117647058823525,0.012519562,0.14904679376083188,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.14766081871345027,0.023715415019762848,0.14390602055800292,0.1410018552875696,0.3131868131868132,0.1111111111111111,0.5,0.3619909502262444,1
0.4375,0.1944444444444444,0.021553325874552748,0.09968392900559203,0.09966530308664932,0.020925553319919517,0.11199186992427003,0.4839285715,0.044117647058823525,0.012519562,0.14904679376083188,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.14766081871345027,0.01976284584980237,0.14390602055800292,0.1410018552875696,0.3131868131868132,0.1111111111111111,0.5,0.3619909502262444,1
0.5,0.2222222222222222,0.033946488286367066,0.025285679552637972,0.0405355150613611,0.0011375947995666304,0.17682926825494494,0.4315789475,0.25,0.191666667,0.019064124783362217,0.3082888352203487,0.3724388631857237,0.3548235294117647,0.04824561403508772,0.07509881422924901,0.0381791483113069,0.025974025974025976,0.3131868131868132,0.5,0.0,0.08597285067873305,1
0.9375,0.4444444444444444,0.039677713572650715,0.06540238268903477,0.05243584975827445,0.006694010215136976,0.1282012194848351,0.4714285715,0.4852941176470588,0.549450549,0.01733102253032929,0.4510446901380365,0.5872438863185723,0.5190588235294118,0.09649122807017543,0.09486166007905138,0.04405286343612335,0.05380333951762523,0.8351648351648353,0.9444444444444444,0.666666667,0.09502262443438916,1
0.0625,0.027777777777777776,0.09698996653247728,0.013858497447118891,0.009669021941242095,0.00023216220399318988,0.17682926825494494,0.6666666665,0.044117647058823525,0.0,0.0,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.008771929824561403,0.011857707509881422,0.01027900146842878,0.014842300556586271,0.14835164835164838,0.05555555555555555,0.0,0.013574660633484163,0
0.125,0.08333333333333333,0.0952883881382268,0.16435691709214684,0.1247675715879509,0.0,0.17527813429186134,0.0089285715,0.08823529411764706,1.0,0.0017331022530329286,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.08187134502923976,0.035573122529644265,0.16446402349486047,0.20964749536178107,0.14835164835164838,0.16666666666666666,0.0,0.2533936651583711,0
0.0,0.0,0.15871085429060286,0.04181862387551665,0.03607288955001859,0.0011608110199659493,0.2210365853186812,0.55,0.05882352941176471,0.0,0.0017331022530329286,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.024853801169590642,0.043478260869565216,0.041116005873715125,0.0463821892393321,0.14835164835164838,0.05555555555555555,1.0,0.04524886877828055,0
0.0,0.027777777777777776,0.11695848905957495,0.19183078045222465,0.14577910003718855,0.01425475932518186,0.19503228116874316,0.515151515,0.029411764705882356,0.0,0.038128249566724434,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.11842105263157895,0.015810276679841896,0.10866372980910426,0.1391465677179963,0.14835164835164838,0.05555555555555555,0.666666667,0.1493212669683258,0
0.0625,0.027777777777777776,0.0848662207159176,0.09166058837831266,0.06917069542580885,0.007901253675901563,0.1657774389890109,0.5217391305,0.029411764705882356,0.0,0.04332755632582322,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.1023391812865497,0.007905138339920948,0.06461086637298091,0.08348794063079777,0.14835164835164838,0.05555555555555555,0.0,0.10407239819004524,0
0.0,0.0,0.0848662207159176,0.09166058837831266,0.06917069542580885,0.007901253675901563,0.1657774389890109,0.5217391305,0.044117647058823525,0.0,0.04332755632582322,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.1023391812865497,0.015810276679841896,0.06461086637298091,0.08348794063079777,0.14835164835164838,0.16666666666666666,0.0,0.10407239819004524,0
0.0625,0.08333333333333333,0.1582467874646245,0.08290785314855338,0.06247675715879509,0.002917505030181087,0.2326700897765643,0.5277777779999999,0.10294117647058824,0.0,0.0,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.04239766081871345,0.03952569169960474,0.07195301027900147,0.0927643784786642,0.14835164835164838,0.05555555555555555,1.0,0.08144796380090501,0
0.0625,0.027777777777777776,0.1582467874646245,0.08290785314855338,0.06247675715879509,0.002917505030181087,0.2326700897765643,0.5277777779999999,0.029411764705882356,0.0,0.0,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.04239766081871345,0.007905138339920948,0.07195301027900147,0.0927643784786642,0.14835164835164838,0.05555555555555555,0.0,0.08144796380090501,0
0.0,0.0,0.06465997772064816,0.08485290542183321,0.06879880996653033,0.00168704534901718,0.1486973392304609,0.452173913,0.0,0.216374269,0.0,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.03654970760233918,0.0,0.05726872246696035,0.0686456400742115,0.14835164835164838,0.0,0.0,0.10407239819004524,0
0.0625,0.027777777777777776,0.06465997772064816,0.08485290542183321,0.06879880996653033,0.00168704534901718,0.1486973392304609,0.452173913,0.0,0.216374269,0.0,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.03654970760233918,0.0,0.05726872246696035,0.0686456400742115,0.14835164835164838,0.0,0.0,0.10407239819004524,0
0.0,0.0,0.0,0.003890104546559689,0.0020453700260319825,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.0017331022530329286,0.016927746881439304,0.01487111698612029,0.018823529411764708,0.0043859649122807015,0.0,0.004405286343612334,0.007421150278293135,0.15384615384615388,0.05555555555555555,0.0,0.013574660633484163,0
0.0,0.05555555555555555,0.02424749163311932,0.005348893751519573,0.003161026403867609,6.190992106485063e-05,0.1105182926593406,0.0,0.05882352941176471,0.0,0.0017331022530329286,0.016927746881439304,0.01487111698612029,0.018823529411764708,0.005847953216374269,0.01976284584980237,0.005873715124816446,0.00927643784786642,0.15384615384615388,0.05555555555555555,0.0,0.013574660633484163,0
0.125,0.5277777777777778,0.3448532143808036,0.10478969122295162,0.0792116028263295,1.5477480266212658e-05,0.4027777777311145,0.4375,0.3382352941176471,1.0,0.0017331022530329286,0.0044313473511621215,0.0,0.0,0.013157894736842105,0.14624505928853754,0.05873715124816446,0.07606679035250465,0.0,0.16666666666666666,0.0,0.03619909502262444,0
0.1875,0.08333333333333333,0.11695848905957495,0.19183078045222465,0.14577910003718855,0.01425475932518186,0.19503228116874316,0.515151515,0.05882352941176471,0.0,0.038128249566724434,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.11842105263157895,0.007905138339920948,0.10866372980910426,0.1391465677179963,0.14835164835164838,0.05555555555555555,0.0,0.1493212669683258,0
0.1875,0.16666666666666666,0.11695848905957495,0.19183078045222465,0.14577910003718855,0.01425475932518186,0.19503228116874316,0.515151515,0.14705882352941174,0.0,0.038128249566724434,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.11842105263157895,0.06719367588932805,0.10866372980910426,0.1391465677179963,0.14835164835164838,0.16666666666666666,0.0,0.1493212669683258,0
0.1875,0.08333333333333333,0.0848662207159176,0.09166058837831266,0.06917069542580885,0.007901253675901563,0.1657774389890109,0.5217391305,0.05882352941176471,0.0,0.04332755632582322,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.1023391812865497,0.007905138339920948,0.06461086637298091,0.08348794063079777,0.14835164835164838,0.05555555555555555,0.0,0.10407239819004524,0
0.1875,0.08333333333333333,0.1582467874646245,0.08290785314855338,0.06247675715879509,0.002917505030181087,0.2326700897765643,0.5277777779999999,0.07352941176470587,0.0,0.0,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.04239766081871345,0.011857707509881422,0.07195301027900147,0.0927643784786642,0.14835164835164838,0.05555555555555555,0.0,0.08144796380090501,0
0.1875,0.08333333333333333,0.07274247489935795,0.010697787503039144,0.009111193752324285,6.190992106485063e-05,0.17682926825494494,0.5714285715,0.10294117647058824,0.0,0.0017331022530329286,0.08049542463385992,0.07204230006609386,0.09882352941176473,0.01023391812865497,0.015810276679841896,0.01908957415565345,0.02226345083487941,0.14835164835164838,0.05555555555555555,0.0,0.03167420814479638,0
0.1875,0.08333333333333333,0.0,0.0068076829564794545,0.0042766827817032355,6.190992106485063e-05,0.08841463412747247,0.25,0.10294117647058824,1.0,0.0017331022530329286,0.016927746881439304,0.01487111698612029,0.018823529411764708,0.0043859649122807015,0.023715415019762848,0.0014684287812041115,0.0037105751391465678,0.15384615384615388,0.2222222222222222,0.0,0.004524886877828055,0
0.25,0.16666666666666666,0.33946488286367044,0.01823486506199854,0.013015991074748977,4.643244079863798e-05,0.3978658535736262,0.0,0.08823529411764706,1.0,0.0017331022530329286,0.016927746881439304,0.01487111698612029,0.018823529411764708,0.0043859649122807015,0.04743083003952569,0.011747430249632892,0.016697588126159554,0.15384615384615388,0.05555555555555555,0.0,0.004524886877828055,0
0.3125,0.4166666666666666,0.3448532143808036,0.10478969122295162,0.0792116028263295,1.5477480266212658e-05,0.4027777777311145,0.4375,0.2794117647058824,1.0,0.0017331022530329286,0.0044313473511621215,0.0,0.0,0.013157894736842105,0.0909090909090909,0.05873715124816446,0.07606679035250465,0.0,0.1111111111111111,0.0,0.03619909502262444,1
0.3125,0.6111111111111109,0.3448532143808036,0.10478969122295162,0.0792116028263295,1.5477480266212658e-05,0.4027777777311145,0.4375,0.3676470588235294,1.0,0.0017331022530329286,0.0044313473511621215,0.0,0.0,0.013157894736842105,0.15415019762845847,0.05873715124816446,0.07606679035250465,0.0,0.1111111111111111,0.0,0.03619909502262444,1
0.1875,0.3611111111111111,0.3448532143808036,0.10478969122295162,0.0792116028263295,1.5477480266212658e-05,0.4027777777311145,0.4375,0.19117647058823528,1.0,0.0017331022530329286,0.0044313473511621215,0.0,0.0,0.013157894736842105,0.19367588932806326,0.05873715124816446,0.07606679035250465,0.0,0.05555555555555555,0.0,0.03619909502262444,0
0.0,0.0,0.1805091043691116,0.30051057622173594,0.2671997024916325,0.006957127379662591,0.3456208424902638,0.466233766,0.029411764705882356,0.11092437,0.29289428076256496,0.4569826955885937,0.2653668208856576,0.25129411764705883,0.3698830409356725,0.011857707509881422,0.14977973568281935,0.15955473098330242,0.3736263736263736,0.1111111111111111,0.0,0.1583710407239819,0
0.0625,0.1111111111111111,0.5250836118737262,0.3520544614636518,0.2692450725176645,0.009673425166382914,0.5841681183295983,0.4660714285,0.1323529411764706,0.194444444,0.0017331022530329286,0.6062304743757341,0.3711169861202908,0.4418823529411765,0.10964912280701754,0.18577075098814227,0.2716593245227606,0.3432282003710575,0.7472527472527474,0.2222222222222222,0.333333333,0.12669683257918551,0
0.0625,0.08333333333333333,0.12931995534430638,0.015560418186238757,0.010970621048716994,0.0004178919671877417,0.20630081293463093,0.25,0.17647058823529413,1.0,0.15251299826689774,0.6062304743757341,0.3711169861202908,0.4418823529411765,0.22076023391812866,0.11462450592885375,0.00881057268722467,0.012987012987012988,0.7472527472527474,0.2222222222222222,0.8,0.009049773755656108,0
0.0,0.0,0.1637492941155102,0.2932166301969365,0.24748977314986986,0.03867822318526544,0.2820121950251803,0.4853070175,0.014705882352941175,0.050263004000000014,0.0017331022530329286,0.6062304743757341,0.3711169861202908,0.4418823529411765,0.20614035087719296,0.0,0.3024963289280469,0.3432282003710575,0.7472527472527474,0.05555555555555555,0.0,0.3438914027149322,0
0.0625,0.05555555555555555,0.012123745816559658,0.025771942620957937,0.01878021569356638,0.0006810091317133571,0.09946646339340656,0.0,0.029411764705882356,0.0,0.0034662045060658573,0.5094941616998651,0.15366820885657634,0.20941176470588235,0.023391812865497075,0.05138339920948617,0.011747430249632892,0.016697588126159554,0.36813186813186816,0.05555555555555555,1.0,0.03167420814479638,0
0.0,0.0,0.0,0.01993678580111841,0.01896615842320565,0.0,0.08841463412747247,0.0,0.014705882352941175,0.0,0.0,0.19367203598254049,0.12062128222075348,0.13176470588235295,0.016081871345029242,0.0,0.016152716593245225,0.016697588126159554,0.15934065934065936,0.05555555555555555,0.0,0.0497737556561086,0
0.0,0.0,0.0405594405323105,0.399951373693168,0.3581256972852361,0.003389568178300573,0.1351626015809104,0.495412844,0.029411764705882356,0.000849473,0.0017331022530329286,0.426295615181796,0.2567746199603437,0.31623529411764706,0.16081871345029242,0.023715415019762848,0.2276064610866373,0.24675324675324675,0.3516483516483517,0.05555555555555555,0.0,0.493212669683258,0
0.0625,0.027777777777777776,0.22092159045664045,0.0987114028689521,0.08404611379695054,0.0,0.2873475609142856,0.311764706,0.08823529411764706,0.6190476189999999,0.0017331022530329286,0.426295615181796,0.2567746199603437,0.31623529411764706,0.024853801169590642,0.023715415019762848,0.08516886930983847,0.09647495361781076,0.3516483516483517,0.2777777777777778,0.0,0.07692307692307693,0
0.0625,0.027777777777777776,0.04849498326623864,0.03330902017991733,0.024544440312383783,0.0,0.13262195119120873,0.4285714285,0.044117647058823525,1.0,0.008665511265164644,0.426295615181796,0.2567746199603437,0.31623529411764706,0.01023391812865497,0.02766798418972332,0.016152716593245225,0.02226345083487941,0.3516483516483517,0.1111111111111111,0.0,0.03167420814479638,0
0.0625,0.16666666666666666,0.13946732410112808,0.6537806953561878,0.6647452584603942,0.2253675901563225,0.2621233858525956,0.489654583,0.14705882352941174,0.046379829,0.022530329289428074,0.20492765825449227,0.1001321877065433,0.10070588235294116,0.4809941520467836,0.1343873517786561,0.4889867841409691,0.4675324675324675,0.14285714285714288,0.1111111111111111,0.6,0.6153846153846154,0
0.125,0.08333333333333333,0.17905839973734422,0.08290785314855338,0.06340647080699145,0.001191765980498375,0.26524390238241746,0.484375,0.05882352941176471,0.0,0.0017331022530329286,0.02483770190326369,0.013879709187045605,0.015058823529411762,0.03508771929824561,0.015810276679841896,0.05286343612334802,0.06679035250463823,0.021978021978021976,0.05555555555555555,0.0,0.05429864253393666,0
0.0,0.0,0.272495620304098,0.3474349623146122,0.3004834510970621,0.015214363101687048,0.3964398111105159,0.480487805,0.029411764705882356,0.008602151,0.0017331022530329286,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.0891812865497076,0.011857707509881422,0.2334801762114537,0.2578849721706865,0.14835164835164838,0.1111111111111111,1.0,0.18552036199095026,0
0.0,0.0,0.1494169755135144,0.14101628981278871,0.1480104127928598,0.0022597121188670487,0.3303915275057091,0.4817708335,0.029411764705882356,0.1,0.0017331022530329286,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.05994152046783625,0.011857707509881422,0.13656387665198236,0.13172541743970315,0.14835164835164838,0.1111111111111111,0.0,0.16289592760180996,0
0.0625,0.027777777777777776,0.09105180529640927,0.13031850230974956,0.1158423205652659,0.003018108651911469,0.19833553058876988,0.4661458335,0.029411764705882356,0.026595745,0.0017331022530329286,0.04644052024017903,0.02610707204230006,0.030588235294117645,0.07163742690058479,0.0,0.13803230543318648,0.15398886827458255,0.0,0.1111111111111111,1.0,0.2171945701357466,0
0.1875,0.08333333333333333,0.008621330369219094,0.0836372477510333,0.07586463369282262,0.003405045658566785,0.09748280176882987,0.443181818,0.05882352941176471,0.035940803,0.0017331022530329286,0.4569826955885937,0.2653668208856576,0.25129411764705883,0.07309941520467836,0.015810276679841896,0.07048458149779735,0.07977736549165121,0.3736263736263736,0.05555555555555555,0.0,0.1990950226244344,0
0.1875,0.08333333333333333,0.0,0.003160709944079747,0.0014875418371141688,0.0,0.08841463412747247,0.0,0.10294117647058824,1.0,0.0017331022530329286,0.13085768727981742,0.08592200925313946,0.09223529411764704,0.0,0.015810276679841896,0.0,0.0018552875695732839,0.15384615384615388,0.2222222222222222,0.0,0.0,1
