ATFD_type,FANOUT_type,number_private_visibility_methods,number_standard_design_methods,CFNAMM_type,AMWNAMM_type,AMW_type,WMCNAMM_type,NOMNAMM_type,NOCS_type,number_not_final_static_methods,WMC_type,number_static_methods,CBO_type,number_protected_visibility_methods,RFC_type,TCC_type,LCOM5_type,isStatic_type,LOCNAMM_type,LOC_type,NOM_type,number_final_static_methods,number_final_not_static_methods,number_not_abstract_not_final_methods,number_final_methods,num_static_attributes,is_god_class
0.08433734939759037,0.1038961038961039,0.10256410256410256,0.022959183673469385,0.0881057268722467,0.4325925925925926,0.5243378740157479,0.31163287086446106,0.02538071065989848,0.0,0.0,0.3123667377398721,0.0,0.016581632653061222,0.0,0.03873873873873874,1.0,0.722222,0.0,0.1806601042269832,0.1817260353315957,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.028985507246376805,1
0.030120481927710843,0.025974025974025976,0.20512820512820512,0.07142857142857142,0.022026431718061675,0.09037037037037036,0.09139482283464567,0.19530416221985056,0.07614213197969542,0.0,0.023316062176165803,0.20788912579957355,0.02325581395348837,0.0025510204081632647,0.0,0.04234234234234234,0.224638,0.978771,0.0,0.1427330631152287,0.15247610773240658,0.10632911392405064,0.0,0.1076923076923077,0.08883248730964466,0.0958904109589041,0.21014492753623187,1
0.14156626506024098,0.12987012987012989,0.0,0.10714285714285714,0.15859030837004404,0.11093884444444443,0.14740889763779527,0.3436499466382071,0.10913705583756343,0.0,0.018134715025906738,0.34328358208955223,0.018087855297157625,0.047193877551020405,0.0,0.16486486486486487,0.06387899999999999,0.833333,0.0,0.22104806022003476,0.22082247321169995,0.10886075949367087,0.0,0.0,0.10913705583756343,0.0,0.0,1
0.2680722891566265,0.3896103896103896,0.02564102564102564,0.02551020408163265,0.39647577092511016,0.21683502222222226,0.2881174015748032,0.17182497331910354,0.02791878172588832,0.0,0.0025906735751295338,0.17164179104477612,0.002583979328165375,0.09821428571428573,0.0,0.3846846846846847,0.0,0.0,0.0,0.16603937463810073,0.16579785693599766,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.0,1
0.3012048192771085,0.4935064935064936,0.20512820512820512,0.14030612244897958,0.669603524229075,0.10422352592592593,0.12398635826771652,0.4279615795090715,0.1446700507614213,0.0,0.0025906735751295338,0.4498933901918977,0.002583979328165375,0.07142857142857142,0.0,0.24144144144144145,0.414966,0.919613,0.0,0.3039953676896352,0.3205907906168549,0.16962025316455698,0.0,0.0,0.17005076142131978,0.0,0.007246376811594203,1
0.20481927710843376,0.2467532467532468,0.14102564102564102,0.07397959183673469,0.27753303964757714,0.19135802962962964,0.2489891535433071,0.496264674493063,0.09137055837563453,0.0,0.0051813471502590676,0.4989339019189765,0.00516795865633075,0.07142857142857142,0.012195121951219513,0.1972972972972973,0.005848,1.0,0.0,0.26418645049218303,0.2655661743411526,0.09367088607594937,0.0,0.0,0.09390862944162437,0.0,0.0,1
0.5451807228915663,0.3636363636363637,0.01282051282051282,0.020408163265306117,0.30396475770925113,0.8296296296296297,1.0,0.5378868729989328,0.022842639593908632,0.0,0.010362694300518135,0.5415778251599147,0.0103359173126615,0.08673469387755102,0.0,0.21351351351351355,0.277778,0.8444440000000001,0.0,0.2957440648523451,0.3014769765421373,0.02531645569620253,0.0,0.0,0.02538071065989848,0.0,0.4855072463768116,1
1.0,0.6493506493506493,0.3461538461538461,0.21683673469387754,0.8502202643171807,0.11972437037037037,0.1590825787401575,0.7417289220917823,0.2182741116751269,0.0,0.0051813471502590676,0.7409381663113006,0.00516795865633075,0.1377551020408163,0.0,0.6801801801801802,0.005445,0.968627,0.0,0.7198899826288361,0.7198088618592527,0.21772151898734174,0.0,0.0,0.2182741116751269,0.0,0.021739130434782608,1
0.006024096385542169,0.0,0.0,0.012755102040816323,0.0,0.016931214814814816,0.020669291338582682,0.008537886872998933,0.017766497461928932,0.0,0.0,0.022388059701492536,0.0,0.0025510204081632647,0.024390243902439025,0.018018018018018014,0.130719,0.942105,0.0,0.004632310364794441,0.0140457573124819,0.05063291139240506,0.0,0.0,0.05076142131979696,0.0,0.0,0
0.2379518072289157,0.4155844155844156,0.0,0.16326530612244894,0.3303964757709251,0.08159204444444444,0.09477982283464567,0.3938100320170758,0.17005076142131978,0.0,0.018134715025906738,0.4157782515991471,0.018087855297157625,0.061224489795918366,0.012195121951219513,0.14684684684684685,0.4395600000000001,0.956696,0.0,0.2505790387955993,0.2681726035331596,0.20506329113924046,0.0,0.0,0.20558375634517764,0.0,0.09420289855072464,1
0.3704819277108434,0.5324675324675325,0.10256410256410256,0.033163265306122444,0.4361233480176212,0.21350762962962966,0.266266062992126,0.26147278548559233,0.043147208121827416,0.0,0.007772020725388602,0.2739872068230277,0.007751937984496123,0.06632653061224489,0.0,0.16306306306306306,0.285714,1.0,0.0,0.17617255356108855,0.18331885317115548,0.04810126582278481,0.0,0.0,0.04822335025380711,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0021344717182497333,0.005076142131979695,0.0,0.0,0.0031982942430703624,0.0,0.0012755102040816323,0.0,0.0027027027027027033,1.0,1.0,0.0,0.004777070063694267,0.006516072980017376,0.007594936708860759,0.0,0.0,0.0076142131979695426,0.0,0.05797101449275361,0
0.2319277108433735,0.4025974025974026,0.0,0.04336734693877551,0.3392070484581498,0.13333333333333333,0.17716535433070865,0.2113127001067236,0.05583756345177664,0.0,0.007772020725388602,0.21108742004264391,0.007751937984496123,0.07270408163265306,0.0,0.2018018018018018,0.073529,0.952381,0.0,0.18254198031268093,0.1823052418187084,0.05569620253164557,0.0,0.0,0.05583756345177664,0.0,0.0,1
0.1897590361445783,0.3246753246753247,0.01282051282051282,0.08673469387755102,0.18502202643171808,0.058847733333333326,0.05112234251968505,0.15261472785485594,0.09137055837563453,0.0,0.015544041450777204,0.18550106609808104,0.015503875968992246,0.04591836734693877,0.0,0.11081081081081083,0.15625,0.972348,0.0,0.12290098436595252,0.14624963799594554,0.16962025316455698,0.0,0.0,0.17005076142131978,0.0,0.06521739130434782,1
0.3704819277108434,0.6363636363636364,0.01282051282051282,0.18367346938775508,0.696035242290749,0.10065957037037038,0.13375041338582674,0.5293489861259338,0.18527918781725888,0.0,0.0,0.5287846481876333,0.0,0.09311224489795918,0.012195121951219513,0.3567567567567568,0.006036,0.944444,0.0,1.0,1.0,0.1848101265822785,0.0,0.0,0.18527918781725888,0.0,0.007246376811594203,1
0.07530120481927711,0.1948051948051948,0.0,0.12755102040816327,0.18942731277533045,0.06274509629629631,0.07293145669291339,0.2305229455709712,0.12944162436548226,0.021739130434782608,0.0,0.24093816631130066,0.0,0.026785714285714284,0.0,0.0990990990990991,0.235028,0.960606,0.0,0.22350897510133175,0.2322618013321749,0.15443037974683546,0.0,0.0,0.1548223350253807,0.0,0.007246376811594203,1
0.0,0.0,0.01282051282051282,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.0,0.0,0.0009009009009009008,1.0,0.0,0.0,0.009409380428488708,0.009122502172024326,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.4130434782608696,0
0.06626506024096386,0.3246753246753247,0.08974358974358974,0.033163265306122444,0.30837004405286345,0.13227512592592594,0.1609541535433071,0.13340448239060834,0.035532994923857864,0.043478260869565216,0.0025906735751295338,0.14818763326226012,0.002583979328165375,0.03571428571428571,0.0975609756097561,0.12612612612612611,0.194444,0.947917,0.0,0.1350607990735379,0.15030408340573412,0.043037974683544304,0.0,0.0,0.043147208121827416,0.0,0.036231884057971016,1
0.08132530120481928,0.3376623376623377,0.05128205128205128,0.19387755102040816,0.3392070484581498,0.03617122962962963,0.04323679133858268,0.2006403415154749,0.19543147208121825,0.021739130434782608,0.012953367875647671,0.2622601279317697,0.012919896640826873,0.04336734693877551,0.1097560975609756,0.2063063063063063,0.103862,0.993721,0.0,0.1912275622466705,0.23515783376773816,0.2835443037974684,0.0,0.0,0.28172588832487305,0.0,0.4710144927536232,1
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.006396588486140725,0.0,0.0012755102040816323,0.0,0.005405405405405407,0.2,0.8,0.0,0.00014475969889982628,0.007240081088908196,0.015189873417721518,0.0,0.0,0.015228426395939085,0.0,0.0,0
0.11144578313253012,0.4155844155844156,0.10256410256410256,0.10459183673469387,0.24229074889867844,0.11335056296296298,0.13590248031496066,0.35112059765208115,0.10913705583756343,0.21739130434782608,0.02072538860103627,0.38272921108742,0.02325581395348837,0.03571428571428571,0.036585365853658534,0.1126126126126126,0.283391,0.970739,0.0,0.431673422119282,0.4555459021141037,0.13164556962025314,0.1111111111111111,0.030769230769230767,0.12436548223350252,0.0410958904109589,0.2391304347826087,1
0.0,0.0,0.01282051282051282,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.0,0.0,0.0009009009009009008,1.0,0.0,1.0,0.00622466705269253,0.00593686649290472,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.07246376811594203,0
0.0963855421686747,0.2337662337662338,0.01282051282051282,0.06377551020408162,0.28634361233480177,0.0940170962962963,0.10856598425196848,0.176093916755603,0.06598984771573603,0.06521739130434782,0.0,0.19402985074626866,0.0,0.030612244897959183,0.20731707317073167,0.13063063063063066,0.301075,0.956782,0.0,0.24145917776491024,0.2604981175789169,0.08354430379746837,0.0,0.030769230769230767,0.07868020304568528,0.0273972602739726,0.15217391304347827,1
0.060240963855421686,0.1168831168831169,0.01282051282051282,0.07142857142857142,0.18502202643171808,0.12222222222222225,0.158792657480315,0.2465314834578442,0.07106598984771573,0.0,0.0,0.2579957356076759,0.0,0.019132653061224487,0.2682926829268293,0.06756756756756757,0.28325100000000003,0.951933,0.0,0.19976838448176026,0.20547350130321454,0.0759493670886076,0.0,0.0,0.07614213197969542,0.0,0.11594202898550725,1
0.13855421686746988,0.15584415584415584,0.038461538461538464,0.10714285714285714,0.3612334801762115,0.07476314074074074,0.08431139763779529,0.2315901814300961,0.10913705583756343,0.0,0.0025906735751295338,0.2420042643923241,0.002583979328165375,0.03188775510204082,0.04878048780487805,0.12432432432432433,0.477891,0.951442,0.0,0.22611464968152864,0.2403706921517521,0.1341772151898734,0.0,0.0,0.13451776649746192,0.0,0.10144927536231883,1
0.21084337349397592,0.35064935064935066,0.08974358974358974,0.10459183673469387,0.2907488986784141,0.08959435555555556,0.10485297244094488,0.27107790821771616,0.1065989847715736,0.0,0.0,0.27825159914712155,0.0,0.047193877551020405,0.12195121951219512,0.11711711711711713,0.404878,0.958965,0.0,0.2838737695425593,0.29365768896611644,0.1240506329113924,0.0,0.04615384615384616,0.11675126903553297,0.0410958904109589,0.13043478260869565,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.009594882729211086,0.0,0.0,0.0,0.008108108108108109,0.14285699999999998,0.875,0.0,0.0008685581933989576,0.016796988126267013,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.005336179295624333,0.012690355329949237,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,0.01891891891891892,0.06666699999999999,0.95,0.0,0.01751592356687898,0.04821894005212858,0.05316455696202532,0.0,0.0,0.0532994923857868,0.0,0.0,0
0.06927710843373494,0.1948051948051948,0.1794871794871795,0.13265306122448978,0.1365638766519824,0.05449734814814815,0.07053805118110236,0.2198505869797225,0.14213197969543145,0.043478260869565216,0.0,0.22921108742004265,0.0,0.0548469387755102,0.13414634146341464,0.31351351351351353,0.337979,0.915254,0.0,0.1938332368268674,0.20228786562409493,0.1518987341772152,0.0,0.0,0.15228426395939085,0.0,0.007246376811594203,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.005336179295624333,0.012690355329949237,0.0,0.0,0.011727078891257995,0.0,0.0,0.0,0.00990990990990991,0.0,1.0,0.0,0.011146496815286623,0.01810020272227049,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.0,0
0.0,0.012987012987012988,0.0,0.0,0.013215859030837006,0.014814814814814815,0.01968503937007874,0.0042689434364994675,0.01015228426395939,0.0,0.0,0.017057569296375266,0.0,0.0012755102040816323,0.0,0.017117117117117116,0.090909,0.933333,0.0,0.015634047481181242,0.03069794381697075,0.04050632911392405,0.0,0.0,0.04060913705583756,0.0,0.0,0
0.4277108433734939,0.8831168831168832,1.0,0.2857142857142857,0.709251101321586,0.0936972,0.11958661417322836,0.7694770544290289,0.2893401015228426,0.06521739130434782,0.0,0.7771855010660981,0.0,0.10714285714285714,0.15853658536585366,0.3108108108108108,0.4,0.983053,0.0,0.5956861609727852,0.6015059368664929,0.3037974683544304,0.0,0.015384615384615384,0.30203045685279184,0.0136986301369863,0.2898550724637681,1
0.4397590361445784,0.2077922077922078,0.01282051282051282,0.022959183673469385,0.11453744493392072,0.24,0.2952755905511811,0.1728922091782284,0.02538071065989848,0.0,0.0025906735751295338,0.17590618336886993,0.002583979328165375,0.030612244897959183,0.012195121951219513,0.03513513513513514,0.472222,1.0,0.0,0.2350897510133179,0.23834346944685775,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.6956521739130435,1
0.015060240963855422,0.012987012987012988,0.0,0.0,0.004405286343612335,0.02962962962962963,0.0344488188976378,0.0064034151547492,0.0076142131979695426,0.0,0.0,0.022388059701492536,0.0,0.0012755102040816323,0.0,0.022522522522522518,0.611111,0.681818,0.0,0.002460914881297047,0.018679409209383144,0.030379746835443037,0.0,0.0,0.03045685279187817,0.0,0.0,0
0.14759036144578316,0.2077922077922078,0.08974358974358974,0.038265306122448974,0.10132158590308372,0.16296296296296298,0.20767716535433076,0.18783351120597647,0.04060913705583756,0.021739130434782608,0.0,0.22494669509594886,0.0,0.021683673469387755,0.0,0.04684684684684685,0.484848,0.908587,0.0,0.123335263462652,0.15580654503330435,0.05063291139240506,0.0,0.0,0.05076142131979696,0.0,0.08695652173913042,1
0.0391566265060241,0.12987012987012989,0.0641025641025641,0.040816326530612235,0.07929515418502202,0.12374727407407407,0.16442797244094487,0.15154749199573106,0.043147208121827416,0.021739130434782608,0.0,0.15138592750533048,0.0,0.021683673469387755,0.0,0.03783783783783784,0.454545,0.8860290000000001,0.0,0.16328894035900404,0.16304662612221255,0.043037974683544304,0.0,0.0,0.043147208121827416,0.0,0.021739130434782608,1
0.5240963855421688,0.7012987012987013,0.08974358974358974,0.1377551020408163,0.6035242290748899,0.1247138074074074,0.15091864173228345,0.4941302027748133,0.13959390862944165,0.19565217391304346,0.0,0.5149253731343284,0.0,0.09948979591836732,0.0,0.20810810810810806,0.375758,0.972752,0.0,0.6312970469021424,0.6500144801621778,0.15949367088607594,0.0,0.015384615384615384,0.15736040609137056,0.0136986301369863,0.355072463768116,1
0.0,0.012987012987012988,0.0,0.0025510204081632647,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0025906735751295338,0.001066098081023454,0.002583979328165375,0.0012755102040816323,0.0,0.0018018018018018016,1.0,0.0,0.0,0.0011580775911986102,0.0008688097306689834,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.0,0
0.0,0.0,0.0,0.0025510204081632647,0.0,0.022222222222222227,0.02296588582677165,0.0032017075773746,0.005076142131979695,0.0,0.0,0.00746268656716418,0.0,0.0,0.0,0.005405405405405407,0.2,0.9,0.0,0.002605674580196873,0.0052128583840139004,0.015189873417721518,0.0,0.0,0.015228426395939085,0.0,0.0,0
0.0,0.0,0.0,0.0025510204081632647,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.0012755102040816323,0.0,0.0009009009009009008,1.0,0.0,0.0,0.0023161551823972205,0.002027222704894295,0.002531645569620253,0.0,0.0,0.005076142131979695,0.0,0.0,0
0.015060240963855422,0.1948051948051948,0.0,0.017857142857142856,0.14096916299559473,0.0968661037037037,0.0721784842519685,0.09071504802561367,0.032994923857868015,0.2608695652173913,0.0,0.10554371002132196,0.0,0.019132653061224487,0.036585365853658534,0.0927927927927928,0.22381,0.951417,0.0,0.20454545454545453,0.21242397914856645,0.06835443037974684,0.0,0.015384615384615384,0.06598984771573603,0.0136986301369863,0.007246376811594203,0
0.0,0.03896103896103896,0.0,0.0,0.052863436123348026,0.04444444444444445,0.05905511811023623,0.0032017075773746,0.0025380710659898475,0.021739130434782608,0.0,0.0031982942430703624,0.0,0.0025510204081632647,0.0,0.011711711711711712,1.0,0.0,1.0,0.033584250144759686,0.0333043730089777,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.0,0
0.03313253012048193,0.1038961038961039,0.10256410256410256,0.0510204081632653,0.0881057268722467,0.05925925925925926,0.06041271653543308,0.08537886872998933,0.05076142131979696,0.021739130434782608,0.0,0.09488272921108742,0.0,0.021683673469387755,0.0,0.08378378378378379,0.261905,0.909226,0.0,0.0732484076433121,0.07804807413843035,0.07341772151898733,0.0,0.0,0.07360406091370557,0.0,0.007246376811594203,1
0.04819277108433735,0.1948051948051948,0.10256410256410256,0.08673469387755102,0.19383259911894274,0.0872428,0.11592301181102363,0.2262540021344717,0.09137055837563453,0.06521739130434782,0.08290155440414508,0.2260127931769723,0.08268733850129201,0.017857142857142856,0.0,0.08108108108108109,0.113846,0.914286,0.0,0.214968152866242,0.21474080509701707,0.09113924050632913,0.0,0.0,0.09137055837563453,0.0,0.007246376811594203,1
0.2740963855421687,0.6103896103896105,0.5512820512820512,0.19387755102040816,0.5198237885462555,0.10370370370370373,0.1209536220472441,0.5752401280683032,0.19543147208121825,0.08695652173913042,0.0025906735751295338,0.5895522388059702,0.002583979328165375,0.06632653061224489,0.0,0.23423423423423426,0.416425,0.948262,0.0,0.4596120440069485,0.4908774978279757,0.2278481012658228,0.0,0.0,0.2284263959390863,0.0,0.08695652173913042,1
0.16265060240963855,0.2727272727272728,0.16666666666666666,0.04846938775510204,0.2202643171806168,0.16666666666666669,0.21184852362204729,0.240128068303095,0.05076142131979696,0.0,0.007772020725388602,0.24093816631130066,0.007751937984496123,0.03188775510204082,0.0,0.1018018018018018,0.428571,0.953571,0.0,0.17240880138969308,0.1736171445120185,0.05316455696202532,0.0,0.0,0.0532994923857868,0.0,0.043478260869565216,1
0.04819277108433735,0.3246753246753247,0.05128205128205128,0.1530612244897959,0.1497797356828194,0.035364400000000004,0.03937007874015748,0.15795090715048027,0.15736040609137056,0.10869565217391304,0.0025906735751295338,0.18763326226012794,0.002583979328165375,0.038265306122448974,0.012195121951219513,0.11891891891891893,0.14694400000000002,0.985925,0.0,0.15387955993051533,0.17492035910802198,0.22278481012658227,0.0,0.0,0.22335025380710655,0.0,0.09420289855072464,1
0.0030120481927710845,0.025974025974025976,0.01282051282051282,0.0025510204081632647,0.00881057268722467,0.02962962962962963,0.03937007874015748,0.0021344717182497333,0.0025380710659898475,0.0,0.0,0.0021321961620469087,0.0,0.0025510204081632647,0.0,0.0027027027027027033,1.0,0.0,0.0,0.0014475969889982626,0.0011584129742253113,0.002531645569620253,0.0,0.0,0.005076142131979695,0.0,0.0,0
0.1746987951807229,0.6233766233766234,0.0641025641025641,0.34183673469387754,0.5947136563876653,0.04156674074074074,0.048869822834645665,0.416221985058698,0.3527918781725888,0.17391304347826084,0.0051813471502590676,0.5319829424307037,0.00516795865633075,0.07525510204081633,0.1097560975609756,0.4234234234234234,0.106476,0.983611,0.0,0.413288940359004,0.5285259194902983,0.5088607594936709,0.0,0.16923076923076924,0.48223350253807107,0.1506849315068493,0.07246376811594203,1
0.1536144578313253,0.4025974025974026,0.07692307692307693,0.04591836734693877,0.25550660792951546,0.1851851851851852,0.17784415354330707,0.2668089647812167,0.05076142131979696,0.06521739130434782,0.0025906735751295338,0.279317697228145,0.002583979328165375,0.039540816326530615,0.0,0.11531531531531533,0.471429,0.947368,0.0,0.14548349739432542,0.15913698233420212,0.07341772151898733,0.0,0.030769230769230767,0.06852791878172589,0.0273972602739726,0.09420289855072464,1
0.15963855421686748,0.5324675324675325,0.1794871794871795,0.09693877551020408,0.4845814977973569,0.1308641925925926,0.16447944881889764,0.3959445037353255,0.1065989847715736,0.021739130434782608,0.010362694300518135,0.4008528784648188,0.0103359173126615,0.059948979591836725,0.06097560975609756,0.2369369369369369,0.378917,0.8279219999999999,0.0,0.2226404169079328,0.226180133217492,0.1139240506329114,0.0,0.0,0.11421319796954316,0.0,0.007246376811594203,1
0.1987951807228916,0.4805194805194806,0.35897435897435903,0.09948979591836732,0.29515418502202645,0.07814814814814816,0.10383858267716536,0.2251867662753469,0.10152284263959392,0.08695652173913042,0.0025906735751295338,0.22494669509594886,0.002583979328165375,0.059948979591836725,0.0,0.1891891891891892,0.381818,0.94359,0.0,0.19585987261146492,0.1956269910222994,0.10126582278481013,0.0,0.0,0.10152284263959392,0.0,0.028985507246376805,1
0.0,0.05194805194805195,0.01282051282051282,0.007653061224489796,0.01762114537444934,0.014814814814814815,0.01968503937007874,0.0042689434364994675,0.01015228426395939,0.043478260869565216,0.0025906735751295338,0.005330490405117271,0.002583979328165375,0.0025510204081632647,0.0,0.008108108108108109,0.0,1.0,0.0,0.008251302837290099,0.008543295684911672,0.012658227848101266,0.0,0.015384615384615384,0.01015228426395939,0.0136986301369863,0.007246376811594203,0
0.0,0.012987012987012988,0.0,0.0025510204081632647,0.004405286343612335,0.10370370370370373,0.1377952755905512,0.007470651013874067,0.0025380710659898475,0.0,0.0,0.00746268656716418,0.0,0.0012755102040816323,0.0,0.0018018018018018016,1.0,0.0,0.0,0.0034742327735958305,0.003185635679119606,0.002531645569620253,0.0,0.0,0.005076142131979695,0.0,0.0,0
0.0,0.0,0.0,0.010204081632653059,0.0,0.014814814814814815,0.01968503937007874,0.0042689434364994675,0.01015228426395939,0.0,0.0,0.008528784648187633,0.0,0.0,0.0,0.0072072072072072065,0.14285699999999998,0.857143,0.0,0.0007237984944991313,0.002172024326672459,0.020253164556962026,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.004264392324093817,0.0,0.0,0.0,0.003603603603603604,0.0,1.0,0.0,0.0028951939779965252,0.006226469736461048,0.010126582278481013,0.0,0.0,0.01015228426395939,0.0,0.050724637681159424,0
0.021084337349397592,0.2467532467532468,0.1282051282051282,0.13520408163265304,0.22907488986784144,0.06058201481481482,0.07597194881889764,0.2443970117395945,0.14213197969543145,0.043478260869565216,0.0025906735751295338,0.26332622601279315,0.002583979328165375,0.06505102040816325,0.08536585365853659,0.21711711711711712,0.088627,0.965812,0.0,0.1861609727851766,0.1982334202143064,0.1620253164556962,0.0,0.0,0.16243654822335024,0.0,0.036231884057971016,1
0.07530120481927711,0.4545454545454546,0.11538461538461538,0.0510204081632653,0.2511013215859031,0.04514991111111112,0.052241062992125976,0.06830309498399148,0.0532994923857868,0.5217391304347826,0.0,0.07356076759061833,0.0,0.03571428571428571,0.012195121951219513,0.11621621621621622,0.383333,0.948571,0.0,0.1531557614360162,0.1559513466550825,0.06582278481012659,0.0,0.0,0.06598984771573603,0.0,0.014492753623188406,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.011727078891257995,0.0,0.0012755102040816323,0.0,0.00990990990990991,0.111111,0.9,1.0,0.003908511870295311,0.003620040544454098,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.0,0
0.04216867469879519,0.25974025974025977,0.038461538461538464,0.09948979591836732,0.2466960352422908,0.042592592592592585,0.051097342519685035,0.12273212379935965,0.10152284263959392,0.3043478260869565,0.0,0.1300639658848614,0.0,0.03571428571428571,0.04878048780487805,0.1036036036036036,0.398671,0.917391,0.0,0.13969310943833235,0.14567043150883288,0.1189873417721519,0.0,0.0,0.11928934010152285,0.0,0.014492753623188406,1
0.4397590361445784,0.7792207792207793,0.2948717948717949,0.07397959183673469,0.3348017621145375,0.03555555555555556,0.046990098425196865,0.0768409818569904,0.07614213197969542,0.7391304347826086,0.0,0.07889125799573561,0.0,0.059948979591836725,0.0,0.1045045045045045,0.428571,0.981818,0.0,0.26896352055587724,0.27208224732117003,0.07848101265822785,0.0,0.0,0.07868020304568528,0.0,0.014492753623188406,1
0.024096385542168683,0.09090909090909093,0.0,0.040816326530612235,0.039647577092511016,0.03127571851851852,0.03680246062992126,0.040554962646744935,0.045685279187817264,0.0,0.0,0.045842217484008525,0.0,0.012755102040816323,0.012195121951219513,0.03423423423423423,0.785714,0.779221,0.0,0.06369426751592358,0.07355922386330728,0.05822784810126583,0.0,0.0,0.058375634517766485,0.0,0.014492753623188406,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0032017075773746,0.0076142131979695426,0.0,0.0,0.0031982942430703624,0.0,0.0012755102040816323,0.0,0.0027027027027027033,1.0,1.0,0.0,0.005500868558193399,0.0052128583840139004,0.007594936708860759,0.0,0.0,0.0076142131979695426,0.0,0.021739130434782608,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.005102040816326529,0.0,0.0009009009009009008,1.0,0.0,0.0,0.008251302837290099,0.007964089197799016,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.0,0
0.0783132530120482,0.2207792207792208,0.05128205128205128,0.0586734693877551,0.17180616740088106,0.0882962962962963,0.11154856299212597,0.15901814300960512,0.06345177664974619,0.021739130434782608,0.0025906735751295338,0.1631130063965885,0.0103359173126615,0.039540816326530615,0.06097560975609756,0.14594594594594595,0.490476,0.954094,0.0,0.14678633468442384,0.1491456704315088,0.06835443037974684,0.3333333333333333,0.061538461538461535,0.05076142131979696,0.0958904109589041,0.13768115942028986,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.00746268656716418,0.0,0.0012755102040816323,0.0,0.006306306306306306,0.0,1.0,0.0,0.007672264041690794,0.015059368664929048,0.017721518987341773,0.0,0.0,0.017766497461928932,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.009594882729211086,0.0,0.0,0.0,0.008108108108108109,0.14285699999999998,0.875,0.0,0.0008685581933989576,0.016796988126267013,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.005336179295624333,0.012690355329949237,0.0,0.0,0.011727078891257995,0.0,0.0,0.0,0.00990990990990991,0.0,1.0,0.0,0.013317892298784018,0.020272227048942947,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.0,0
0.0783132530120482,0.2337662337662338,0.1794871794871795,0.1683673469387755,0.2731277533039648,0.06943062222222222,0.09747651574803147,0.3351120597652081,0.17005076142131978,0.043478260869565216,0.0051813471502590676,0.4381663113006397,0.00516795865633075,0.026785714285714284,0.15853658536585366,0.13963963963963966,0.392888,0.953437,0.0,0.4338448176027794,0.5133217492035911,0.21012658227848105,0.0,0.030769230769230767,0.20558375634517764,0.0273972602739726,0.021739130434782608,1
