NMCS_method,CYCLO_method,MAXNESTING_method,LOC_method,MaMCL_method,MeMCL_method,NOAV_method,NOLV_method,CDISP_method,AMWNAMM_type,LOCNAMM_type,AMW_type,CFNAMM_type,LOC_type,CFNAMM_method,LAA_method,CINT_method,ATFD_method,LCOM5_type,TCC_type,FANOUT_method,FDP_method,RFC_type,WMC_type,WMCNAMM_type,is_switch_statements
0.0,0.036231884057971016,0.2,0.047892720306513405,0.0,0.0,0.0660377358490566,0.07142857142857142,1.0,0.07311827956989247,0.043784967161274634,0.031460674157303366,0.00030954960532425323,0.03291186314615098,0.03333333333333333,1.0,0.03125,0.011904761904761904,0.351851852,0.75,0.0625,0.07692307692307693,0.019005847953216373,0.02069857697283312,0.021963824289405687,0
0.0,0.007246376811594203,0.1,0.013409961685823752,0.0,0.0,0.02830188679245283,0.023809523809523808,1.0,0.08602150537634409,0.0350279737290197,0.025682182966292127,0.0006577929113140379,0.03328374860542953,0.03333333333333333,1.0,0.03125,0.011904761904761904,0.46875,0.666666667,0.0625,0.07692307692307693,0.02192982456140351,0.0129366106080207,0.0103359173126615,0
0.0,0.007246376811594203,0.5,0.1111111111111111,0.0,0.0,0.018867924528301886,0.0,0.0,0.1316655694623656,0.4906348820238385,0.09263930292134832,0.015400092864881598,0.374488657493492,0.0,1.0,0.0,0.011904761904761904,0.480034722,0.111111111,0.0,0.07692307692307693,0.09064327485380116,0.1927554980595084,0.1937984496124031,0
0.0,0.07246376811594203,0.5,0.1302681992337165,0.0,0.0,0.05660377358490565,0.09523809523809523,1.0,0.1316655694623656,0.4906348820238385,0.09263930292134832,0.015400092864881598,0.374488657493492,0.03333333333333333,1.0,0.03125,0.011904761904761904,0.480034722,0.111111111,0.0625,0.07692307692307693,0.09064327485380116,0.1927554980595084,0.1937984496124031,1
0.0,0.007246376811594203,0.5,0.10919540229885057,0.0,0.0,0.018867924528301886,0.0,0.0,0.1316655694623656,0.4906348820238385,0.09263930292134832,0.015400092864881598,0.374488657493492,0.0,1.0,0.0,0.011904761904761904,0.480034722,0.111111111,0.0,0.07692307692307693,0.09064327485380116,0.1927554980595084,0.1937984496124031,0
0.0,0.15942028985507245,0.5,0.19540229885057472,0.0,0.0,0.4622641509433962,0.5952380952380952,0.413793103,0.08281857698924733,0.3023595232303576,0.03444599361797754,0.14000928648815972,0.33525474153960577,0.5666666666666667,0.65625,0.90625,0.11904761904761905,0.4583333335,0.437320335,0.75,0.5384615384615385,0.4912280701754386,0.3117723156532988,0.2338501291989664,1
0.0,0.028985507246376805,0.5,0.04597701149425287,0.0,0.0,0.07547169811320754,0.14285714285714285,1.0,0.09297912713978496,0.2828995378253466,0.06106497312359549,0.08834545735954187,0.2999256229081443,0.06666666666666668,0.5,0.09375,0.023809523809523808,0.4785714285,0.497297297,0.1875,0.15384615384615385,0.3859649122807017,0.2794307891332471,0.18992248062015504,0
0.0,0.028985507246376805,0.5,0.040229885057471264,0.0,0.0,0.08490566037735849,0.14285714285714285,1.0,0.09297912713978496,0.2828995378253466,0.06106497312359549,0.08834545735954187,0.2999256229081443,0.03333333333333333,0.75,0.0625,0.023809523809523808,0.4785714285,0.497297297,0.125,0.15384615384615385,0.3859649122807017,0.2794307891332471,0.18992248062015504,0
0.0,0.10144927536231883,0.5,0.13984674329501914,0.0,0.0,0.10377358490566037,0.21428571428571427,0.5,0.6451612903225807,0.02140598394551204,0.6292134831460674,6.190992106485063e-05,0.015805132019338045,0.06666666666666668,1.0,0.0625,0.011904761904761904,0.0,1.0,0.0625,0.07692307692307693,0.0029239766081871343,0.01811125485122898,0.01937984496124031,1
0.0,0.10869565217391304,0.5,0.1896551724137931,0.0,0.0,0.3207547169811321,0.26190476190476186,0.428571429,0.1212121212043011,0.13159815130138652,0.06741573033707865,0.005370685652375793,0.12848642618073633,0.4666666666666667,1.0,0.4375,0.011904761904761904,0.442857143,0.393103448,0.375,0.07692307692307693,0.12719298245614036,0.11513583441138422,0.08010335917312662,1
0.0,0.028985507246376805,0.5,0.07088122605363982,0.0,0.0,0.09433962264150944,0.11904761904761905,0.6,0.11827956989247312,0.017757236682072488,0.06292134831460673,0.0011608110199659493,0.014875418371141688,0.16666666666666666,1.0,0.15625,0.011904761904761904,0.46875,0.166666667,0.1875,0.07692307692307693,0.02631578947368421,0.014230271668822769,0.01421188630490956,1
0.0,0.036231884057971016,0.5,0.06896551724137931,0.0,0.0,0.1509433962264151,0.21428571428571427,0.666666667,0.16726403823655914,0.1941133544149842,0.11128945959550562,0.007808388794304288,0.1517292673856452,0.2,0.75,0.28125,0.047619047619047616,0.522287736,0.236363636,0.375,0.2307692307692308,0.19590643274853806,0.09314359637774904,0.09043927648578813,0
0.0,0.043478260869565216,0.5,0.06896551724137931,0.0,0.0,0.11320754716981132,0.19047619047619047,0.5,0.0949820788387097,0.0720019459985405,0.054307116089887635,0.002043027395140071,0.05448121978430643,0.06666666666666668,1.0,0.0625,0.011904761904761904,0.441304348,0.307189542,0.0625,0.07692307692307693,0.05263157894736842,0.06727037516170764,0.06847545219638243,0
0.0,0.05797101449275361,0.5,0.08620689655172413,0.0,0.0,0.14150943396226415,0.2857142857142857,0.333333333,1.0,0.14959863780102164,1.0,0.017953877108806686,0.11379695053923393,0.26666666666666666,0.5,0.28125,0.023809523809523808,0.476190476,0.0,0.1875,0.15384615384615385,0.2543859649122807,0.2393272962483829,0.24031007751937986,0
0.0,0.036231884057971016,0.5,0.047892720306513405,0.0,0.0,0.07547169811320754,0.07142857142857142,0.333333333,0.21505376344086025,0.012648990513257114,0.1797752808988764,0.00033276582572357215,0.009111193752324285,0.2,0.875,0.1875,0.023809523809523808,0.6666666665,1.0,0.125,0.15384615384615385,0.024853801169590642,0.01164294954721863,0.012919896640826873,0
0.0,0.07246376811594203,0.5,0.09386973180076627,0.0,0.0,0.12264150943396225,0.19047619047619047,0.7142857140000001,0.12997754933333333,0.4857698856725857,0.08568728341573034,0.13240984367744932,0.4118631461509855,0.2,0.75,0.21875,0.03571428571428571,0.475235849,0.220120724,0.3125,0.2307692307692308,0.4517543859649123,0.4010349288486417,0.35529715762273906,0
0.0,0.043478260869565216,0.5,0.11494252873563217,0.0,0.0,0.16981132075471694,0.14285714285714285,0.25,0.10752688172043012,0.028460228654828505,0.05778491173033709,0.0004952793685188052,0.02231312755671253,0.1,0.625,0.375,0.08333333333333333,0.2916666665,0.666666667,0.1875,0.3076923076923077,0.03508771929824561,0.01940491591203105,0.01937984496124031,0
0.5,0.1956521739130435,0.5,0.20306513409961685,1.0,1.0,0.16037735849056606,0.2380952380952381,0.5,0.22803814159139785,0.3675504743371443,0.19334322660674155,0.036728060671722636,0.28040163629602083,0.16666666666666666,0.75,0.25,0.011904761904761904,0.4528846155,1.0,0.25,0.07692307692307693,0.17543859649122806,0.3622250970245796,0.3630490956072352,1
0.0,0.06521739130434782,0.5,0.09195402298850576,0.0,0.0,0.11320754716981132,0.21428571428571427,0.0,0.24086021505376345,0.031135976648017517,0.20674157303370785,0.0,0.023242841204908892,0.0,1.0,0.0,0.011904761904761904,0.3333333335,1.0,0.0,0.07692307692307693,0.005847953216374269,0.03492884864165589,0.03617571059431525,0
0.0,0.07971014492753623,0.5,0.1800766283524904,0.0,0.0,0.1981132075471698,0.3809523809523809,1.0,0.21505376344086025,0.07467769399172951,0.13857677901123594,0.0012536759015632257,0.07010040907400521,0.16666666666666666,0.625,0.15625,0.047619047619047616,0.3636363635,0.5,0.3125,0.3076923076923077,0.033625730994152045,0.06209573091849936,0.0516795865633075,0
0.0,0.036231884057971016,0.5,0.09003831417624521,0.0,0.0,0.09433962264150944,0.21428571428571427,0.25,0.21505376344086025,0.02383848212113841,0.1797752808988764,0.00018572976319455192,0.017664559315730757,0.13333333333333333,0.5,0.125,0.011904761904761904,0.5,1.0,0.0625,0.07692307692307693,0.007309941520467836,0.01164294954721863,0.012919896640826873,0
0.0,0.08695652173913042,0.6000000000000001,0.15325670498084293,0.0,0.0,0.1509433962264151,0.07142857142857142,0.166666667,0.1316655694623656,0.4906348820238385,0.09263930292134832,0.015400092864881598,0.374488657493492,0.1,0.75,0.1875,0.011904761904761904,0.480034722,0.111111111,0.0625,0.07692307692307693,0.09064327485380116,0.1927554980595084,0.1937984496124031,1
0.0,0.05797101449275361,0.6000000000000001,0.08620689655172413,0.0,0.0,0.14150943396226415,0.30952380952380953,0.666666667,0.15053763440860216,0.026270980296764782,0.11235955056179776,0.0004798018882525925,0.01952398661212347,0.2,0.5,0.1875,0.023809523809523808,0.6666666665,0.0,0.25,0.15384615384615385,0.019005847953216373,0.01681759379042691,0.018087855297157625,0
0.5,0.07246376811594203,0.7000000000000001,0.08620689655172413,1.0,1.0,0.3679245283018868,0.30952380952380953,0.411764706,0.15340501793548386,0.13573339819995134,0.10786516853932583,0.041959449001702516,0.20174786165860914,0.06666666666666668,0.5263157895,0.53125,0.22619047619047614,0.4505494505,0.544807966,0.4375,0.6153846153846154,0.24122807017543854,0.21862871927554986,0.13824289405684756,1
1.0,0.15942028985507245,0.8,0.2260536398467433,1.0,1.0,0.2830188679245283,0.4761904761904762,0.5,0.8387096774193549,0.05473120895159329,0.8314606741573033,0.0007429190527782077,0.04127928597991818,0.3333333333333333,0.5,0.5625,0.08333333333333333,0.0,0.0,0.5625,0.38461538461538464,0.03654970760233918,0.049159120310478664,0.050387596899224806,0
0.0,0.15217391304347827,0.7000000000000001,0.2777777777777777,0.0,0.0,0.4433962264150943,0.7857142857142857,0.35,0.08281857698924733,0.3023595232303576,0.03444599361797754,0.14000928648815972,0.33525474153960577,0.43333333333333335,0.590909091,0.625,0.11904761904761905,0.4583333335,0.437320335,0.4375,0.38461538461538464,0.4912280701754386,0.3117723156532988,0.2338501291989664,1
0.0,0.043478260869565216,0.6000000000000001,0.05938697318007662,0.0,0.0,0.05660377358490565,0.09523809523809523,0.0,0.15053763440860216,0.05375820968134274,0.10486891384269664,0.0,0.044998140572703606,0.0,1.0,0.0,0.011904761904761904,0.375,0.666666667,0.0,0.07692307692307693,0.011695906432748536,0.037516170763260026,0.03617571059431525,0
0.0,0.4420289855072464,0.6000000000000001,0.6781609195402298,0.0,0.0,0.21698113207547168,0.5238095238095237,0.333333333,0.3632019115698925,0.21478958890780836,0.3345817727640449,0.0017180003095496055,0.16362960208255858,0.2,0.5,0.1875,0.011904761904761904,0.0,0.0,0.125,0.07692307692307693,0.029239766081871343,0.09702457956015524,0.09819121447028424,1
0.0,0.07971014492753623,0.6000000000000001,0.09386973180076627,0.0,0.0,0.16981132075471694,0.2380952380952381,0.7777777779999999,0.12997754933333333,0.4857698856725857,0.08568728341573034,0.13240984367744932,0.4118631461509855,0.3,0.7857142855,0.28125,0.047619047619047616,0.475235849,0.220120724,0.4375,0.3076923076923077,0.4517543859649123,0.4010349288486417,0.35529715762273906,0
0.0,0.17391304347826084,0.6000000000000001,0.2413793103448276,0.0,0.0,0.3207547169811321,0.5238095238095237,0.5,0.17548387096774196,0.12576015567988325,0.12817311694382022,0.012180776969509364,0.09743399033097806,0.3,0.5,0.4375,0.14285714285714285,0.452991453,0.2,0.4375,0.7692307692307692,0.16666666666666669,0.13324708926261322,0.13178294573643412,1
0.0,0.08695652173913042,0.6000000000000001,0.12452107279693485,0.0,0.0,0.16037735849056606,0.21428571428571427,0.5,0.19354838709677424,0.0442714667963999,0.15730337078651685,0.003807460145488315,0.03328374860542953,0.5666666666666667,0.75,0.5625,0.047619047619047616,0.261904762,0.9,0.5625,0.3076923076923077,0.05847953216374269,0.04527813712807245,0.04651162790697674,1
0.0,0.06521739130434782,0.6000000000000001,0.06513409961685822,0.0,0.0,0.0660377358490566,0.14285714285714285,0.5,0.1720430107526882,0.02091948431038677,0.1348314606741573,0.00021668472372697725,0.015433246560059503,0.13333333333333333,0.5,0.125,0.011904761904761904,0.5,1.0,0.125,0.07692307692307693,0.013157894736842105,0.01940491591203105,0.020671834625323002,1
0.0,0.1956521739130435,0.7000000000000001,0.22030651340996169,0.0,0.0,0.3490566037735849,0.3809523809523809,0.307692308,0.2703533026236559,0.07735344198491853,0.13857677901123594,0.002406748181396069,0.06675343994049833,0.6,0.65,0.8125,0.17857142857142855,0.462121212,0.17857142899999998,0.5,0.6153846153846154,0.0891812865497076,0.06209573091849936,0.05684754521963824,1
0.0,0.007246376811594203,0.2,0.017241379310344827,0.0,0.0,0.05660377358490565,0.07142857142857142,0.0,0.08526693075268818,0.1639503770372172,0.044155332134831464,0.0,0.1247675715879509,0.0,1.0,0.0,0.011904761904761904,0.0089285715,1.0,0.0,0.07692307692307693,0.08187134502923976,0.14489003880983184,0.14599483204134367,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.009433962264150943,0.0,0.0,0.1032258064516129,0.16735587448309416,0.06292134831460673,0.005974307382758086,0.1273707698029007,0.0,0.5,0.0,0.011904761904761904,0.5208333335,0.0,0.0,0.07692307692307693,0.04385964912280702,0.07632600258732213,0.07751937984496124,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.018867924528301886,0.023809523809523808,0.5,0.1032258064516129,0.16735587448309416,0.06292134831460673,0.005974307382758086,0.1273707698029007,0.06666666666666668,0.5,0.0625,0.011904761904761904,0.5208333335,0.0,0.0625,0.07692307692307693,0.04385964912280702,0.07632600258732213,0.07751937984496124,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.018867924528301886,0.023809523809523808,1.0,0.1032258064516129,0.16735587448309416,0.06292134831460673,0.005974307382758086,0.1273707698029007,0.03333333333333333,0.5,0.03125,0.011904761904761904,0.5208333335,0.0,0.0625,0.07692307692307693,0.04385964912280702,0.07632600258732213,0.07751937984496124,0
0.0,0.014492753623188403,0.2,0.019157088122605363,0.0,0.0,0.04716981132075471,0.07142857142857142,1.0,0.1032258064516129,0.16735587448309416,0.06292134831460673,0.005974307382758086,0.1273707698029007,0.06666666666666668,0.5,0.0625,0.023809523809523808,0.5208333335,0.0,0.125,0.15384615384615385,0.04385964912280702,0.07632600258732213,0.07751937984496124,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.018867924528301886,0.0,0.0,0.10752688172043012,0.04135246898564826,0.07354443307865169,0.0011608110199659493,0.03607288955001859,0.0,0.5,0.0,0.023809523809523808,0.55,0.0,0.0,0.15384615384615385,0.024853801169590642,0.03622250970245795,0.03229974160206719,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.009433962264150943,0.0,0.0,0.08064516129032259,0.0912186815859888,0.03932584269662921,0.007901253675901563,0.06917069542580885,0.016666666666666666,0.5,0.0,0.011904761904761904,0.5217391305,0.0,0.0,0.07692307692307693,0.1023391812865497,0.056921086675291076,0.05813953488372092,0
0.0,0.014492753623188403,0.30000000000000004,0.024904214559386968,0.0,0.0,0.04716981132075471,0.09523809523809523,1.0,0.08064516129032259,0.0912186815859888,0.03932584269662921,0.007901253675901563,0.06917069542580885,0.05,0.5,0.03125,0.011904761904761904,0.5217391305,0.0,0.0625,0.07692307692307693,0.1023391812865497,0.056921086675291076,0.05813953488372092,0
0.0,0.021739130434782608,0.2,0.03065134099616858,0.0,0.0,0.05660377358490565,0.11904761904761905,0.5,0.06758832563440861,0.02043298467526149,0.025682182966292127,0.001191765980498375,0.015061361100780959,0.06666666666666668,0.5,0.0625,0.011904761904761904,0.0,0.0,0.0625,0.07692307692307693,0.023391812865497075,0.027166882276843468,0.02842377260981912,0
0.0,0.0,0.1,0.005747126436781609,0.0,0.0,0.03773584905660377,0.047619047619047616,0.0,0.1131861912688172,0.08246168815373388,0.07332939087640447,0.002917505030181087,0.06247675715879509,0.016666666666666666,0.5,0.0,0.023809523809523808,0.5277777779999999,0.0,0.0,0.15384615384615385,0.04239766081871345,0.06338939197930142,0.06459948320413438,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.018867924528301886,0.0,0.0,0.1131861912688172,0.08246168815373388,0.07332939087640447,0.002917505030181087,0.06247675715879509,0.0,0.5,0.0,0.023809523809523808,0.5277777779999999,0.0,0.0,0.15384615384615385,0.04239766081871345,0.06338939197930142,0.06459948320413438,0
0.0,0.0,0.1,0.007662835249042145,0.0,0.0,0.0660377358490566,0.07142857142857142,0.0,0.08602150537634409,0.010216492337630749,0.033707865168539325,6.190992106485063e-05,0.009111193752324285,0.0,0.5,0.0,0.047619047619047616,0.5714285715,0.0,0.0,0.15384615384615385,0.01023391812865497,0.01681759379042691,0.015503875968992246,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.02830188679245283,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0068798809966530315,0.0,1.0,0.0,0.011904761904761904,0.0,0.166666667,0.0,0.07692307692307693,0.0043859649122807015,0.00388098318240621,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233626589247312,0.08440768669423497,0.029962546831460667,0.00168704534901718,0.06879880996653033,0.0,0.0,0.0,0.0,0.452173913,0.216374269,0.0,0.0,0.03654970760233918,0.05045278137128072,0.047803617571059435,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.018867924528301886,0.0,0.0,0.04301075268817205,0.01629773777669667,0.0,0.0,0.0193380438824842,0.0,1.0,0.0,0.011904761904761904,0.4,0.236363636,0.0,0.07692307692307693,0.014619883040935672,0.0129366106080207,0.009043927648578812,0
0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.04301075268817205,0.0012162490878131842,0.0,0.0,0.00037188545927854236,0.0,0.5,0.0,0.011904761904761904,0.0,0.0,0.0,0.07692307692307693,0.0029239766081871343,0.002587322121604141,0.0038759689922480615,0
0.0,0.0,0.30000000000000004,0.049808429118773936,0.0,0.0,0.009433962264150943,0.0,1.0,0.07820136851612905,0.10289467282899538,0.036772216539325865,0.002368054480730537,0.07809594644849388,0.03333333333333333,0.5,0.03125,0.011904761904761904,0.4333333335,0.2,0.0625,0.07692307692307693,0.04678362573099415,0.024579560155239332,0.02583979328165375,0
0.0,0.10869565217391304,0.5,0.11877394636015325,0.0,0.0,0.1320754716981132,0.21428571428571427,0.0,0.1131861912688172,0.08246168815373388,0.07332939087640447,0.002917505030181087,0.06247675715879509,0.03333333333333333,0.5,0.0,0.05952380952380953,0.5277777779999999,0.0,0.0,0.15384615384615385,0.04239766081871345,0.06338939197930142,0.06459948320413438,0
0.0,0.09420289855072464,0.5,0.2241379310344828,0.0,0.0,0.3679245283018868,0.8095238095238095,0.0,0.1959378733763441,0.1043541717343712,0.15980024970786516,1.5477480266212658e-05,0.0792116028263295,0.0,0.6666666665000001,0.0,0.011904761904761904,0.4375,1.0,0.0,0.07692307692307693,0.013157894736842105,0.0517464424320828,0.05297157622739018,0
0.0,0.0,0.1,0.005747126436781609,0.0,0.0,0.009433962264150943,0.023809523809523808,0.0,0.04301075268817205,0.014594989053758209,0.0,4.643244079863798e-05,0.012644105615470434,0.0,0.5,0.0,0.011904761904761904,0.5,0.166666667,0.0,0.07692307692307693,0.014619883040935672,0.00517464424320828,0.00516795865633075,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.02830188679245283,0.023809523809523808,0.0,0.09318996417204302,0.046460715154463636,0.03932584269662921,0.0020894598359387094,0.04127928597991818,0.0,1.0,0.0,0.011904761904761904,0.461111111,0.216666667,0.0,0.07692307692307693,0.1564327485380117,0.037516170763260026,0.033591731266149866,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.02830188679245283,0.023809523809523808,0.0,0.10902725681720432,0.17416686937484796,0.05677114134831461,0.00755301036991178,0.1634436593529193,0.0,1.0,0.0,0.011904761904761904,0.481505102,0.091764706,0.0,0.07692307692307693,0.11988304093567252,0.16558861578266496,0.14082687338501293,0
0.0,0.0,0.1,0.005747126436781609,0.0,0.0,0.02830188679245283,0.023809523809523808,0.0,0.07278742761290323,0.054001459498905384,0.0311149524494382,0.0003559820461228912,0.04072145779100037,0.0,1.0,0.0,0.011904761904761904,0.388888889,0.545454545,0.0,0.07692307692307693,0.02046783625730994,0.027166882276843468,0.02842377260981912,0
0.0,0.0,0.1,0.005747126436781609,0.0,0.0,0.02830188679245283,0.023809523809523808,0.0,0.125,0.15640963269277547,0.07062600319101123,0.0032038384151060213,0.13722573447378208,0.0,1.0,0.0,0.011904761904761904,0.432457786,0.241820768,0.0,0.07692307692307693,0.07309941520467836,0.1384217335058215,0.12015503875968993,0
0.0,0.0,0.1,0.005747126436781609,0.0,0.0,0.009433962264150943,0.047619047619047616,0.0,0.0634515064516129,0.21868158598881046,0.019611848808988752,0.029376257545271633,0.17738936407586464,0.0,0.5,0.0,0.011904761904761904,0.4865913905,0.016139993000000002,0.0,0.07692307692307693,0.3201754385964912,0.20310478654592495,0.1925064599483204,0
0.0,0.007246376811594203,0.2,0.01532567049808429,0.0,0.0,0.02830188679245283,0.023809523809523808,1.0,0.08340345956989248,0.2894672828995378,0.041972327999999996,0.186534592168395,0.2313127556712533,0.05,1.0,0.03125,0.011904761904761904,0.430952381,0.884542952,0.0625,0.07692307692307693,0.6140350877192982,0.3014230271668823,0.2881136950904393,0
0.0,0.036231884057971016,0.30000000000000004,0.03065134099616858,0.0,0.0,0.14150943396226415,0.0,0.25,0.13387854004301078,0.4327414254439309,0.0922846441797753,0.07950007738740134,0.3393454815916698,0.11666666666666667,0.75,0.125,0.08333333333333333,0.495107176,0.011538462,0.0625,0.15384615384615385,0.5760233918128654,0.2949547218628719,0.28552971576227393,0
0.0,0.0,0.1,0.3946360153256704,0.0,0.0,0.009433962264150943,0.0,0.0,0.08602150537634409,0.09535392848455364,0.0449438202247191,0.0,0.07233172182967648,0.0,0.5,0.0,0.011904761904761904,0.75,0.0,0.0,0.07692307692307693,0.0029239766081871343,0.0064683053040103505,0.007751937984496123,0
0.0,0.007246376811594203,0.1,0.007662835249042145,0.0,0.0,0.03773584905660377,0.047619047619047616,0.0,0.1070593735483871,0.3724154706883971,0.06554307114606743,0.0667466336480421,0.29378951283004834,0.016666666666666666,1.0,0.0,0.011904761904761904,0.4631578945000001,0.8023335620000001,0.0,0.07692307692307693,0.3055555555555555,0.3040103492884864,0.2958656330749354,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.018867924528301886,0.023809523809523808,0.0,0.04778972520430108,0.02140598394551204,0.004993757797752811,1.5477480266212658e-05,0.015805132019338045,0.0,0.5,0.0,0.011904761904761904,0.5,0.0,0.0,0.07692307692307693,0.013157894736842105,0.01164294954721863,0.012919896640826873,0
0.0,0.0,0.1,0.007662835249042145,0.0,0.0,0.02830188679245283,0.023809523809523808,0.0,0.059456040473118275,0.1624908781318414,0.02333621433707865,0.013635660114533354,0.18259576050576426,0.0,0.5,0.0,0.023809523809523808,0.472096531,0.069380204,0.0,0.15384615384615385,0.1154970760233918,0.10090556274256143,0.06072351421188631,0
0.0,0.08695652173913042,0.30000000000000004,0.13984674329501914,0.0,0.0,0.2358490566037736,0.2380952380952381,0.333333333,0.21505376344086025,0.0720019459985405,0.15480649186516854,0.0037532889645565705,0.06266269988843437,0.26666666666666666,0.5357142855,0.1875,0.16666666666666669,0.390625,0.571428571,0.125,0.38461538461538464,0.2616959064327485,0.05045278137128072,0.045219638242894065,1
0.0,0.007246376811594203,0.1,0.00957854406130268,0.0,0.0,0.04716981132075471,0.023809523809523808,1.0,0.07407407406451612,0.06421795183653613,0.032459425707865155,0.0036217303822937627,0.048531052435849764,0.06666666666666668,0.8333333334999999,0.09375,0.011904761904761904,0.4411764705,0.164835165,0.1875,0.07692307692307693,0.17251461988304095,0.038809831824062085,0.04005167958656331,0
0.0,0.0,0.1,0.0038314176245210726,0.0,0.0,0.009433962264150943,0.047619047619047616,0.0,0.06575207019354838,0.3996594502554123,0.018794688449438213,0.003389568178300573,0.3581256972852361,0.0,0.5,0.0,0.011904761904761904,0.495412844,0.000849473,0.0,0.07692307692307693,0.16081871345029242,0.20051746442432086,0.17183462532299745,0
0.0,0.014492753623188403,0.2,0.011494252873563215,0.0,0.0,0.04716981132075471,0.09523809523809523,0.0,0.21505376344086025,0.04329846752614935,0.1797752808988764,0.0,0.03253997768687244,0.0,0.5,0.0,0.011904761904761904,0.4642857145000001,0.333333333,0.0,0.07692307692307693,0.01023391812865497,0.05045278137128072,0.0516795865633075,0
0.0,0.014492753623188403,0.30000000000000004,0.02681992337164751,0.0,0.0,0.04716981132075471,0.047619047619047616,0.0,0.1162883313548387,0.1598151301386524,0.07191011235955057,0.0,0.1312755671253254,0.0,1.0,0.0,0.011904761904761904,0.303448276,0.920634921,0.0,0.07692307692307693,0.04239766081871345,0.0996119016817594,0.0943152454780362,0
0.0,0.0,0.1,0.011494252873563215,0.0,0.0,0.05660377358490565,0.047619047619047616,0.0,0.16072439161290325,0.1405983945512041,0.0692377771235955,0.0022597121188670487,0.1480104127928598,0.0,1.0,0.0,0.011904761904761904,0.4817708335,0.1,0.0,0.07692307692307693,0.05994152046783625,0.1203104786545925,0.0917312661498708,0
0.0,0.07971014492753623,0.5,0.1781609195402299,0.0,0.0,0.18867924528301885,0.2380952380952381,0.428571429,0.0986281052903226,0.2809535392848455,0.0449438202247191,0.006872001238198422,0.29713648196355524,0.06666666666666668,0.6428571430000001,0.21875,0.07142857142857142,0.4800766285,0.05882352900000001,0.1875,0.2307692307692308,0.2850877192982456,0.22639068564036224,0.17183462532299745,1
0.0,0.043478260869565216,0.5,0.047892720306513405,0.0,0.0,0.11320754716981132,0.16666666666666666,0.666666667,0.0986281052903226,0.2809535392848455,0.0449438202247191,0.006872001238198422,0.29713648196355524,0.0,0.625,0.09375,0.047619047619047616,0.4800766285,0.05882352900000001,0.125,0.2307692307692308,0.2850877192982456,0.22639068564036224,0.17183462532299745,0
0.0,0.05797101449275361,0.5,0.0957854406130268,0.0,0.0,0.1509433962264151,0.21428571428571427,0.3,0.2688172043010753,0.18973485769885676,0.2223536368988764,0.006392199349945829,0.16307177389364075,0.2333333333333333,0.5,0.3125,0.07142857142857142,0.4375,0.194444444,0.1875,0.3076923076923077,0.07894736842105263,0.14489003880983184,0.12919896640826875,0
0.0,0.05797101449275361,0.5,0.09961685823754787,0.0,0.0,0.08490566037735849,0.2380952380952381,0.0,0.2494623655913979,0.14886888834833373,0.2157303370786517,0.0012536759015632257,0.11323912235031612,0.0,0.5,0.0,0.011904761904761904,0.5,0.0,0.0,0.07692307692307693,0.027777777777777776,0.07373868046571798,0.07493540051679587,1
0.0,0.050724637681159424,0.5,0.07088122605363982,0.0,0.0,0.14150943396226415,0.19047619047619047,0.8,0.2563440860215054,0.2466553150085137,0.2097378277303371,0.013070732084816593,0.19133506879881,0.13333333333333333,0.875,0.15625,0.03571428571428571,0.4770471465,0.30952381,0.25,0.2307692307692308,0.2353801169590643,0.19663648124191466,0.1925064599483204,0
0.0,0.07971014492753623,0.5,0.06704980842911877,0.0,0.0,0.10377358490566037,0.09523809523809523,0.5,0.2795698924731183,0.014594989053758209,0.24719101123595505,0.00014703606252902028,0.010598735589438451,0.15,0.75,0.125,0.047619047619047616,0.5,1.0,0.125,0.2307692307692308,0.04385964912280702,0.01552393272962484,0.016795865633074936,0
0.0,0.05797101449275361,0.5,0.0957854406130268,0.0,0.0,0.1792452830188679,0.16666666666666666,0.625,0.23655913978494625,0.0231087326684505,0.20224719101123595,0.00020120724346076456,0.017106731126812942,0.16666666666666666,0.8636363635,0.25,0.047619047619047616,0.5,1.0,0.3125,0.15384615384615385,0.014619883040935672,0.0129366106080207,0.01421188630490956,1
