MAXNESTING_method,CYCLO_method,NOLV_method,LOC_method,NOAV_method,CDISP_method,CFNAMM_method,FDP_method,CINT_method,CLNAMM_method,AMWNAMM_type,FANOUT_method,MaMCL_method,NMCS_method,MeMCL_method,AMW_type,LOCNAMM_type,LAA_method,LOC_type,WMCNAMM_type,LOC_package,LCOM5_type,WMC_type,ATFD_method,NOP_method,TCC_type,NOM_package,NOMNAMM_package,ATLD_method,number_final_not_static_methods,CFNAMM_type,ATFD_type,number_final_methods,isStatic_type,is_long_method
0.8,0.145748987854251,0.1891891891891892,0.23477493380406006,0.2681564245810056,0.833333,0.08571428571428573,0.21428571428571427,0.07792207792207792,0.5555555555555556,0.30595719230769225,0.16666666666666666,0.0,0.0,0.0,0.3036739230769231,0.8271230502599652,0.8,0.8217353951890035,0.4456928838951311,0.14837510732642525,0.99738,0.4444029850746268,0.04819277108433735,0.0,0.938942,0.08920570264765784,0.1118149270173506,0.24615384615384614,0.3333333333333333,0.0881057268722467,0.031862745098039214,0.6793478260869565,0.0,1
0.0,0.0,0.013513513513513514,0.00441306266548985,0.02793296089385475,0.0,0.0,0.0,0.0,0.0,0.22527473076923074,0.0,0.0,0.0,0.0,0.22527473076923074,0.042749855574812236,1.0,0.04238258877434136,0.01760299625468165,0.01044447842297785,1.0,0.017537313432835818,0.0,0.06896551724137931,0.0,0.00794297352342159,0.010740842743045992,0.04615384615384616,0.0,0.03524229074889868,0.031862745098039214,0.0,0.0,0
0.20000000000000004,0.008097165991902834,0.0472972972972973,0.01323918799646955,0.0335195530726257,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.22527473076923074,0.03333333333333333,0.0,0.0,0.0,0.22527473076923074,0.042749855574812236,1.0,0.04238258877434136,0.01760299625468165,0.01044447842297785,1.0,0.017537313432835818,0.0,0.06896551724137931,0.0,0.00794297352342159,0.010740842743045992,0.015384615384615384,0.0,0.03524229074889868,0.031862745098039214,0.0,0.0,0
0.1,0.004048582995951417,0.040540540540540536,0.014121800529567519,0.13966480446927373,0.2,0.0,0.21428571428571427,0.06493506493506494,0.0,0.038461538461538464,0.03333333333333333,0.0,0.0,0.0,0.038461538461538464,0.002166377816291161,0.0,0.002147766323024055,0.00037453183520599247,0.0769104103692029,0.0,0.00037313432835820896,0.18072289156626506,0.1724137931034483,1.0,0.0920570264765784,0.10548058386119527,0.0,0.0,0.0,0.036764705882352935,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00264783759929391,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.1223776153846154,0.0,0.0,0.0,0.0,0.1223776153846154,0.032206816868861926,1.0,0.031930126002290955,0.016853932584269662,0.0022112184048646804,0.933333,0.016791044776119403,0.0,0.06896551724137931,1.0,0.0018329938900203664,0.002478656017625999,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0
0.0,0.004048582995951417,0.020270270270270268,0.00617828773168579,0.0223463687150838,0.0,0.0,0.0,0.0,0.05555555555555555,0.1223776153846154,0.0,0.0,0.0,0.0,0.1223776153846154,0.032206816868861926,1.0,0.031930126002290955,0.016853932584269662,0.0022112184048646804,0.933333,0.016791044776119403,0.0,0.03448275862068965,1.0,0.0018329938900203664,0.002478656017625999,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.004048582995951417,0.006756756756756757,0.00529567519858782,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.1223776153846154,0.0,0.0,0.0,0.0,0.1223776153846154,0.032206816868861926,1.0,0.031930126002290955,0.016853932584269662,0.0022112184048646804,0.933333,0.016791044776119403,0.0,0.03448275862068965,1.0,0.0018329938900203664,0.002478656017625999,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.004048582995951417,0.013513513513513514,0.007943512797881731,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.1223776153846154,0.0,0.0,0.0,0.0,0.1223776153846154,0.032206816868861926,1.0,0.031930126002290955,0.016853932584269662,0.0022112184048646804,0.933333,0.016791044776119403,0.0,0.03448275862068965,1.0,0.0018329938900203664,0.002478656017625999,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.1,0.012145748987854251,0.020270270270270268,0.01941747572815534,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.1223776153846154,0.0,0.0,0.0,0.0,0.1223776153846154,0.032206816868861926,1.0,0.031930126002290955,0.016853932584269662,0.0022112184048646804,0.933333,0.016791044776119403,0.0,0.03448275862068965,1.0,0.0018329938900203664,0.002478656017625999,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.5000000000000001,0.040485829959514184,0.054054054054054064,0.04324801412180053,0.1005586592178771,0.2,0.07142857142857142,0.21428571428571427,0.06493506493506494,0.1111111111111111,0.16968326923076926,0.03333333333333333,0.0,0.0,0.0,0.16968326923076926,0.05574812247255921,0.0,0.055269186712485686,0.03408239700374532,0.015349149033768128,0.0,0.03395522388059702,0.12048192771084335,0.06896551724137931,1.0,0.026680244399185336,0.03607821536766731,0.0,0.0,0.10132158590308372,0.10294117647058824,0.0,0.0,0
0.0,0.0,0.027027027027027032,0.0035304501323918805,0.0223463687150838,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.06334842307692308,0.03333333333333333,0.0,0.0,0.0,0.06334842307692308,0.08174465626805312,0.0,0.08104238258877433,0.01647940074906367,0.035426541677938385,0.89375,0.016417910447761194,0.0,0.13793103448275862,0.363636,0.03543788187372709,0.044891214541448635,0.0,0.0,0.08370044052863437,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.027027027027027032,0.0035304501323918805,0.0223463687150838,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.06334842307692308,0.03333333333333333,0.0,0.0,0.0,0.06334842307692308,0.08174465626805312,0.0,0.08104238258877433,0.01647940074906367,0.035426541677938385,0.89375,0.016417910447761194,0.0,0.13793103448275862,0.363636,0.03543788187372709,0.044891214541448635,0.0,0.0,0.08370044052863437,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.1111111111111111,0.06334842307692308,0.0,0.0,0.0,0.0,0.06334842307692308,0.08174465626805312,0.0,0.08104238258877433,0.01647940074906367,0.035426541677938385,0.89375,0.016417910447761194,0.0,0.03448275862068965,0.363636,0.03543788187372709,0.044891214541448635,0.0,0.0,0.08370044052863437,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.1111111111111111,0.06334842307692308,0.0,0.0,0.0,0.0,0.06334842307692308,0.08174465626805312,0.0,0.08104238258877433,0.01647940074906367,0.035426541677938385,0.89375,0.016417910447761194,0.0,0.03448275862068965,0.363636,0.03543788187372709,0.044891214541448635,0.0,0.0,0.08370044052863437,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.0,0.0035304501323918805,0.02793296089385475,1.0,0.014285714285714284,0.07142857142857142,0.012987012987012988,0.05555555555555555,0.06334842307692308,0.03333333333333333,0.0,0.0,0.0,0.06334842307692308,0.08174465626805312,1.0,0.08104238258877433,0.01647940074906367,0.035426541677938385,0.89375,0.016417910447761194,0.012048192771084338,0.0,0.363636,0.03543788187372709,0.044891214541448635,0.030769230769230767,0.0,0.08370044052863437,0.007352941176470587,0.0,0.0,0
0.7000000000000001,0.2874493927125506,0.21621621621621626,0.353927625772286,0.2458100558659218,0.666667,0.042857142857142864,0.07142857142857142,0.03896103896103896,0.2222222222222222,0.3531468461538462,0.06666666666666668,0.0,0.0,0.0,0.24278846153846154,0.10239745811669554,0.25,0.10509736540664376,0.04157303370786517,0.05132849531292269,0.866667,0.043283582089552235,0.10843373493975904,0.2413793103448276,0.714286,0.04073319755600815,0.04186174607546131,0.04615384615384616,0.0,0.03083700440528635,0.02696078431372549,0.0,0.0,1
0.0,0.004048582995951417,0.006756756756756757,0.00441306266548985,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.019230769230769232,0.03333333333333333,0.0,0.0,0.0,0.019230769230769232,0.0010109763142692083,0.0,0.001002290950744559,0.0007490636704119853,0.0012585126027687278,0.0,0.0007462686567164179,0.0,0.03448275862068965,0.0,0.0036659877800407337,0.004957312035251997,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.0,0.004048582995951417,0.006756756756756757,0.00441306266548985,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.038461538461538464,0.03333333333333333,0.0,0.0,0.0,0.038461538461538464,0.0004332755632582322,0.0,0.000429553264604811,0.00037453183520599247,0.0012585126027687278,0.0,0.00037313432835820896,0.0,0.03448275862068965,1.0,0.0036659877800407337,0.004957312035251997,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.00264783759929391,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.05128203846153846,0.0,0.0,0.0,0.0,0.030769230769230767,0.010109763142692085,1.0,0.01288659793814433,0.0022471910112359553,0.018877689041530917,0.75,0.0029850746268656717,0.0,0.03448275862068965,0.6,0.01608961303462322,0.014871936105755991,0.015384615384615384,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.027027027027027032,0.00441306266548985,0.0335195530726257,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.05128203846153846,0.03333333333333333,0.0,0.0,0.0,0.030769230769230767,0.010109763142692085,1.0,0.01288659793814433,0.0022471910112359553,0.018877689041530917,0.75,0.0029850746268656717,0.0,0.10344827586206896,0.6,0.01608961303462322,0.014871936105755991,0.030769230769230767,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.30000000000000004,0.012145748987854251,0.03378378378378378,0.02471315092674316,0.0335195530726257,1.0,0.028571428571428567,0.0,0.025974025974025976,0.0,0.05128203846153846,0.06666666666666668,0.0,0.0,0.0,0.030769230769230767,0.010109763142692085,1.0,0.01288659793814433,0.0022471910112359553,0.018877689041530917,0.75,0.0029850746268656717,0.0,0.0,0.6,0.01608961303462322,0.014871936105755991,0.030769230769230767,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.5000000000000001,0.1214574898785425,0.12162162162162166,0.14033539276257725,0.1005586592178771,0.0,0.0,0.0,0.0,0.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.3461538461538461,0.035095320623916806,0.0,0.034793814432989685,0.01460674157303371,0.026687524258712552,0.0,0.014552238805970147,0.0,0.10344827586206896,0.0,0.01914460285132383,0.020930873037730655,0.0,0.0,0.004405286343612335,0.004901960784313725,0.0,0.0,1
0.0,0.0,0.013513513513513514,0.00441306266548985,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.002310803004043905,1.0,0.002290950744558992,0.0007490636704119853,0.05131673351289681,1.0,0.0007462686567164179,0.0,0.06896551724137931,1.0,0.017515274949083504,0.020930873037730655,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.004048582995951417,0.006756756756756757,0.00617828773168579,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.002310803004043905,1.0,0.002290950744558992,0.0007490636704119853,0.05131673351289681,1.0,0.0007462686567164179,0.0,0.03448275862068965,1.0,0.017515274949083504,0.020930873037730655,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.2852564230769231,0.0,0.0,0.0,0.0,0.3666666538461539,0.11698440207972267,1.0,0.18871706758304702,0.07528089887640449,0.05131673351289681,0.896552,0.1175373134328358,0.0,0.0,0.636842,0.017515274949083504,0.020930873037730655,0.015384615384615384,0.0,0.12775330396475773,0.02696078431372549,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00970873786407767,0.03910614525139665,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.2852564230769231,0.03333333333333333,0.0,0.0,0.0,0.3666666538461539,0.11698440207972267,1.0,0.18871706758304702,0.07528089887640449,0.05131673351289681,0.896552,0.1175373134328358,0.0,0.0,0.636842,0.017515274949083504,0.020930873037730655,0.030769230769230767,0.0,0.12775330396475773,0.02696078431372549,0.0,0.0,0
0.7000000000000001,0.19838056680161945,0.21621621621621626,0.2144748455428067,0.1843575418994413,1.0,0.08571428571428573,0.2857142857142857,0.12987012987012989,0.2777777777777778,0.2852564230769231,0.3333333333333333,0.0,0.0,0.0,0.3666666538461539,0.11698440207972267,0.333333,0.18871706758304702,0.07528089887640449,0.05131673351289681,0.896552,0.1175373134328358,0.04819277108433735,0.10344827586206896,0.636842,0.017515274949083504,0.020930873037730655,0.030769230769230767,0.0,0.12775330396475773,0.02696078431372549,0.0,0.0,1
0.5000000000000001,0.07287449392712551,0.12162162162162166,0.10503089143865844,0.1005586592178771,0.714286,0.08571428571428573,0.07142857142857142,0.09090909090909093,0.16666666666666666,0.3039399615384615,0.16666666666666666,0.0,0.0,0.0,0.2858391538461539,0.3976025418833045,0.5,0.4040664375715922,0.13632958801498127,0.05131673351289681,0.8637870000000001,0.13805970149253732,0.012048192771084338,0.13793103448275862,0.685606,0.017515274949083504,0.020930873037730655,0.015384615384615384,0.0,0.18502202643171808,0.022058823529411763,0.0,0.0,1
0.0,0.004048582995951417,0.006756756756756757,0.00441306266548985,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.11242603846153844,0.0,0.0,0.0,0.0,0.11242603846153844,0.030762564991334486,1.0,0.03049828178694158,0.018726591760299626,0.008374401618423684,0.683333,0.018656716417910446,0.0,0.03448275862068965,0.755556,0.0073319755600814674,0.009914624070503994,0.015384615384615384,0.0,0.013215859030837006,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.11242603846153844,0.0,0.0,0.0,0.0,0.11242603846153844,0.030762564991334486,1.0,0.03049828178694158,0.018726591760299626,0.008374401618423684,0.683333,0.018656716417910446,0.0,0.03448275862068965,0.755556,0.0073319755600814674,0.009914624070503994,0.015384615384615384,0.0,0.013215859030837006,0.007352941176470587,0.0,0.0,0
0.0,0.008097165991902834,0.013513513513513514,0.00441306266548985,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.11242603846153844,0.0,0.0,0.0,0.0,0.11242603846153844,0.030762564991334486,1.0,0.03049828178694158,0.018726591760299626,0.008374401618423684,0.683333,0.018656716417910446,0.0,0.06896551724137931,0.755556,0.0073319755600814674,0.009914624070503994,0.030769230769230767,0.0,0.013215859030837006,0.007352941176470587,0.0,0.0,0
0.1,0.004048582995951417,0.0,0.0035304501323918805,0.00558659217877095,0.0,0.0,0.0,0.0,0.05555555555555555,0.11242603846153844,0.0,0.0,0.0,0.0,0.11242603846153844,0.030762564991334486,1.0,0.03049828178694158,0.018726591760299626,0.008374401618423684,0.683333,0.018656716417910446,0.0,0.0,0.755556,0.0073319755600814674,0.009914624070503994,0.015384615384615384,0.0,0.013215859030837006,0.007352941176470587,0.0,0.0,0
0.20000000000000004,0.024291497975708502,0.054054054054054064,0.08561341571050309,0.08379888268156425,1.0,0.028571428571428567,0.0,0.025974025974025976,0.1111111111111111,0.10576923076923077,0.06666666666666668,0.0,0.0,0.0,0.05641026923076922,0.02455228191796649,1.0,0.044959908361970224,0.010861423220973785,0.026099434257418758,0.923645,0.027238805970149254,0.0,0.13793103448275862,0.192118,0.032382892057026484,0.027816028642247317,0.12307692307692307,0.0,0.022026431718061675,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.020270270270270268,0.00529567519858782,0.01675977653631285,1.0,0.042857142857142864,0.0,0.03896103896103896,0.05555555555555555,0.09615384615384616,0.1,0.0,0.0,0.0,0.09615384615384616,0.0803004043905257,0.0,0.07961053837342498,0.02059925093632959,0.006739511414826925,0.866667,0.02052238805970149,0.0,0.10344827586206896,0.622222,0.005295315682281059,0.00633434315615533,0.0,0.0,0.10132158590308372,0.0,0.0,0.0,0
0.20000000000000004,0.008097165991902834,0.0472972972972973,0.016769638128861432,0.03910614525139665,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.09615384615384616,0.03333333333333333,0.0,0.0,0.0,0.09615384615384616,0.0803004043905257,0.0,0.07961053837342498,0.02059925093632959,0.006739511414826925,0.866667,0.02052238805970149,0.0,0.10344827586206896,0.622222,0.005295315682281059,0.00633434315615533,0.0,0.0,0.10132158590308372,0.0,0.0,0.0,0
0.1,0.0,0.020270270270270268,0.007943512797881731,0.01675977653631285,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.09615384615384616,0.03333333333333333,0.0,0.0,0.0,0.09615384615384616,0.0803004043905257,0.0,0.07961053837342498,0.02059925093632959,0.006739511414826925,0.866667,0.02052238805970149,0.0,0.10344827586206896,0.622222,0.005295315682281059,0.00633434315615533,0.0,0.0,0.10132158590308372,0.0,0.0,0.0,0
0.5000000000000001,0.06477732793522267,0.0945945945945946,0.06972639011473962,0.1005586592178771,0.666667,0.08571428571428573,0.0,0.07792207792207792,0.16666666666666666,0.2087911923076923,0.13333333333333333,0.0,0.0,0.0,0.09134615384615384,0.026429809358752162,1.0,0.034793814432989685,0.01647940074906367,0.015078627633172982,0.891667,0.019776119402985074,0.0,0.03448275862068965,0.209524,0.014256619144602854,0.008262186725419994,0.061538461538461535,0.04371584699453552,0.048458149779735685,0.0,0.043478260869565216,0.0,1
0.5000000000000001,0.08906882591093117,0.14189189189189189,0.12886142983230364,0.1340782122905028,0.285714,0.1,0.0,0.09090909090909093,0.16666666666666666,0.2820512692307693,0.06666666666666668,0.0,0.0,0.0,0.2820512692307693,0.0560369728480647,1.0,0.05555555555555556,0.02771535580524345,0.036896766681172886,0.642857,0.027611940298507463,0.0,0.10344827586206896,1.0,0.026680244399185336,0.033599559350041316,0.04615384615384616,0.0,0.05726872246696036,0.0,0.0,0.0,1
0.6000000000000001,0.10931174089068826,0.12162162162162166,0.14386584289496912,0.1675977653631285,0.684211,0.2714285714285714,0.07142857142857142,0.2467532467532468,0.3333333333333333,0.13275434615384615,0.43333333333333335,0.0,0.0,0.0,0.13275434615384615,0.16421143847487,0.666667,0.16280068728522334,0.05131086142322098,0.06005575093212265,0.8111109999999999,0.051119402985074634,0.04819277108433735,0.03448275862068965,0.405797,0.08044806517311609,0.0674745249242633,0.12307692307692307,0.0,0.20704845814977976,0.014705882352941175,0.0,0.0,1
0.0,0.0,0.020270270270270268,0.00264783759929391,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.03205126923076923,0.0,0.0,0.0,0.0,0.03205126923076923,0.0077989601386481795,1.0,0.007731958762886598,0.003745318352059925,0.0002234742004916432,1.0,0.00373134328358209,0.0,0.10344827586206896,0.0,0.0010183299389002038,0.0013770311209033324,0.015384615384615384,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.1,0.004048582995951417,0.013513513513513514,0.00529567519858782,0.0111731843575419,0.0,0.0,0.0,0.0,0.05555555555555555,0.03205126923076923,0.0,0.0,0.0,0.0,0.03205126923076923,0.0077989601386481795,0.0,0.007731958762886598,0.003745318352059925,0.0002234742004916432,1.0,0.00373134328358209,0.0,0.03448275862068965,0.0,0.0010183299389002038,0.0013770311209033324,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.20000000000000004,0.008097165991902834,0.03378378378378378,0.015887025595763462,0.0223463687150838,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.03205126923076923,0.03333333333333333,0.0,0.0,0.0,0.03205126923076923,0.0077989601386481795,0.0,0.007731958762886598,0.003745318352059925,0.0002234742004916432,1.0,0.00373134328358209,0.0,0.06896551724137931,0.0,0.0010183299389002038,0.0013770311209033324,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.0,0.008097165991902834,0.027027027027027032,0.01059135039717564,0.08379888268156425,1.0,0.014285714285714284,0.14285714285714285,0.012987012987012988,0.05555555555555555,0.3846153846153847,0.03333333333333333,0.0,0.0,0.0,0.3665158461538461,0.08824378971692662,0.454545,0.09879725085910654,0.06142322097378278,0.013408452029498596,0.825893,0.06641791044776119,0.07228915662650602,0.13793103448275862,0.722222,0.007535641547861506,0.009639217846323328,0.07692307692307693,0.0,0.07929515418502202,0.125,0.0,0.0,0
