FDP_method,ATFD_method,MeMCL_method,MaMCL_method,NMCS_method,LAA_method,CDISP_method,CINT_method,ATFD_type,FANOUT_method,CYCLO_method,LOC_method,MAXNESTING_method,NOAV_method,LOCNAMM_type,LOC_type,AMWNAMM_type,AMW_type,CFNAMM_method,LOC_package,LCOM5_type,TCC_type,NOM_package,WMC_type,RFC_type,NOLV_method,CFNAMM_type,WMCNAMM_type,NOMNAMM_package,CBO_type,is_feature_envy
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.0,0.0035304501323918805,0.0,0.0223463687150838,0.08174465626805312,0.08104238258877433,0.011517895104895108,0.011517895104895108,0.014285714285714284,0.035426541677938385,0.89375,0.363636,0.03543788187372709,0.016417910447761194,0.07569721115537849,0.027027027027027032,0.08370044052863437,0.01647940074906367,0.044891214541448635,0.06976744186046513,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.0,0.0035304501323918805,0.0,0.0223463687150838,0.08174465626805312,0.08104238258877433,0.011517895104895108,0.011517895104895108,0.014285714285714284,0.035426541677938385,0.89375,0.363636,0.03543788187372709,0.016417910447761194,0.07569721115537849,0.027027027027027032,0.08370044052863437,0.01647940074906367,0.044891214541448635,0.06976744186046513,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470587,0.0,0.0,0.00264783759929391,0.0,0.00558659217877095,0.08174465626805312,0.08104238258877433,0.011517895104895108,0.011517895104895108,0.0,0.035426541677938385,0.89375,0.363636,0.03543788187372709,0.016417910447761194,0.07569721115537849,0.006756756756756757,0.08370044052863437,0.01647940074906367,0.044891214541448635,0.06976744186046513,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470587,0.0,0.0,0.00264783759929391,0.0,0.00558659217877095,0.08174465626805312,0.08104238258877433,0.011517895104895108,0.011517895104895108,0.0,0.035426541677938385,0.89375,0.363636,0.03543788187372709,0.016417910447761194,0.07569721115537849,0.006756756756756757,0.08370044052863437,0.01647940074906367,0.044891214541448635,0.06976744186046513,0
0.14285714285714285,0.08433734939759037,0.0,0.0,0.0,0.642857,0.5,0.2857142857142857,0.03431372549019608,0.36666666666666653,0.13765182186234814,0.23742277140335394,0.5000000000000001,0.3463687150837989,0.17749855574812246,0.17726231386025199,0.016675629370629372,0.016258741258741258,0.2857142857142857,0.04835275990637608,0.959936,0.239683,0.03543788187372709,0.049253731343283584,0.1852589641434263,0.28378378378378377,0.20264317180616745,0.04906367041198502,0.04186174607546131,0.2325581395348837,0
0.07142857142857142,0.10843373493975904,0.0,0.0,0.0,0.25,0.666667,0.03896103896103896,0.02696078431372549,0.06666666666666668,0.2874493927125506,0.353927625772286,0.7000000000000001,0.2458100558659218,0.10239745811669554,0.10509736540664376,0.06420851748251748,0.04414335664335665,0.042857142857142864,0.05132849531292269,0.866667,0.714286,0.04073319755600815,0.043283582089552235,0.045816733067729085,0.21621621621621626,0.03083700440528635,0.04157303370786517,0.04186174607546131,0.04651162790697674,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.004048582995951417,0.00441306266548985,0.0,0.00558659217877095,0.0010109763142692083,0.001002290950744559,0.003496503496503497,0.003496503496503497,0.014285714285714284,0.0012585126027687278,0.0,0.0,0.0036659877800407337,0.0007462686567164179,0.019920318725099605,0.006756756756756757,0.004405286343612335,0.0007490636704119853,0.004957312035251997,0.05813953488372092,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.00558659217877095,0.0010109763142692083,0.001002290950744559,0.003496503496503497,0.003496503496503497,0.0,0.0012585126027687278,0.0,0.0,0.0036659877800407337,0.0007462686567164179,0.019920318725099605,0.006756756756756757,0.004405286343612335,0.0007490636704119853,0.004957312035251997,0.05813953488372092,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.004048582995951417,0.00441306266548985,0.0,0.00558659217877095,0.0004332755632582322,0.000429553264604811,0.006993006993006993,0.006993006993006993,0.014285714285714284,0.0012585126027687278,0.0,1.0,0.0036659877800407337,0.00037313432835820896,0.01792828685258964,0.006756756756756757,0.004405286343612335,0.00037453183520599247,0.004957312035251997,0.05813953488372092,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.0111731843575419,0.010109763142692085,0.01288659793814433,0.009324006993006995,0.005594405594405595,0.0,0.018877689041530917,0.75,0.6,0.01608961303462322,0.0029850746268656717,0.05179282868525897,0.006756756756756757,0.01762114537444934,0.0022471910112359553,0.014871936105755991,0.08139534883720931,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.0,0.00441306266548985,0.0,0.0335195530726257,0.010109763142692085,0.01288659793814433,0.009324006993006995,0.005594405594405595,0.014285714285714284,0.018877689041530917,0.75,0.6,0.01608961303462322,0.0029850746268656717,0.05179282868525897,0.027027027027027032,0.01762114537444934,0.0022471910112359553,0.014871936105755991,0.08139534883720931,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.025974025974025976,0.0,0.06666666666666668,0.012145748987854251,0.02471315092674316,0.30000000000000004,0.0335195530726257,0.010109763142692085,0.01288659793814433,0.009324006993006995,0.005594405594405595,0.028571428571428567,0.018877689041530917,0.75,0.6,0.01608961303462322,0.0029850746268656717,0.05179282868525897,0.03378378378378378,0.01762114537444934,0.0022471910112359553,0.014871936105755991,0.08139534883720931,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.1214574898785425,0.14033539276257725,0.5000000000000001,0.1005586592178771,0.035095320623916806,0.034793814432989685,0.06293706293706294,0.06293706293706294,0.0,0.026687524258712552,0.0,0.0,0.01914460285132383,0.014552238805970147,0.00796812749003984,0.12162162162162166,0.004405286343612335,0.01460674157303371,0.020930873037730655,0.02325581395348837,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00441306266548985,0.0,0.01675977653631285,0.002310803004043905,0.002290950744558992,0.003496503496503497,0.003496503496503497,0.0,0.05131673351289681,1.0,1.0,0.017515274949083504,0.0007462686567164179,0.00199203187250996,0.013513513513513514,0.0,0.0007490636704119853,0.020930873037730655,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.00617828773168579,0.0,0.0111731843575419,0.002310803004043905,0.002290950744558992,0.003496503496503497,0.003496503496503497,0.0,0.05131673351289681,1.0,1.0,0.017515274949083504,0.0007462686567164179,0.00199203187250996,0.006756756756756757,0.0,0.0007490636704119853,0.020930873037730655,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02696078431372549,0.0,0.06477732793522267,0.06443071491615181,0.5000000000000001,0.05027932960893855,0.11698440207972267,0.18871706758304702,0.0518648041958042,0.06666666433566434,0.0,0.05131673351289681,0.896552,0.636842,0.017515274949083504,0.1175373134328358,0.13545816733067728,0.03378378378378378,0.12775330396475773,0.07528089887640449,0.020930873037730655,0.313953488372093,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02696078431372549,0.0,0.0,0.00264783759929391,0.0,0.00558659217877095,0.11698440207972267,0.18871706758304702,0.0518648041958042,0.06666666433566434,0.0,0.05131673351289681,0.896552,0.636842,0.017515274949083504,0.1175373134328358,0.13545816733067728,0.0,0.12775330396475773,0.07528089887640449,0.020930873037730655,0.313953488372093,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012987012987012988,0.02696078431372549,0.03333333333333333,0.0,0.00970873786407767,0.0,0.03910614525139665,0.11698440207972267,0.18871706758304702,0.0518648041958042,0.06666666433566434,0.014285714285714284,0.05131673351289681,0.896552,0.636842,0.017515274949083504,0.1175373134328358,0.13545816733067728,0.013513513513513514,0.12775330396475773,0.07528089887640449,0.020930873037730655,0.313953488372093,0
0.2857142857142857,0.04819277108433735,0.0,0.0,0.0,0.333333,1.0,0.12987012987012989,0.02696078431372549,0.3333333333333333,0.19838056680161945,0.2144748455428067,0.7000000000000001,0.1843575418994413,0.11698440207972267,0.18871706758304702,0.0518648041958042,0.06666666433566434,0.08571428571428573,0.05131673351289681,0.896552,0.636842,0.017515274949083504,0.1175373134328358,0.13545816733067728,0.21621621621621626,0.12775330396475773,0.07528089887640449,0.020930873037730655,0.313953488372093,1
0.3571428571428571,0.08433734939759037,0.0,0.0,0.0,0.3,0.8,0.1948051948051948,0.02696078431372549,0.4,0.17408906882591094,0.1827007943512798,0.7000000000000001,0.2011173184357542,0.11698440207972267,0.18871706758304702,0.0518648041958042,0.06666666433566434,0.11428571428571427,0.05131673351289681,0.896552,0.636842,0.017515274949083504,0.1175373134328358,0.13545816733067728,0.19594594594594594,0.12775330396475773,0.07528089887640449,0.020930873037730655,0.313953488372093,1
0.07142857142857142,0.012048192771084338,0.0,0.0,0.0,0.5,0.714286,0.09090909090909093,0.022058823529411763,0.16666666666666666,0.07287449392712551,0.10503089143865844,0.5000000000000001,0.1005586592178771,0.3976025418833045,0.4040664375715922,0.05526181118881118,0.05197075524475525,0.08571428571428573,0.05131673351289681,0.8637870000000001,0.685606,0.017515274949083504,0.13805970149253732,0.18725099601593626,0.12162162162162166,0.18502202643171808,0.13632958801498127,0.020930873037730655,0.38372093023255816,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007352941176470587,0.0,0.004048582995951417,0.00441306266548985,0.0,0.0111731843575419,0.030762564991334486,0.03049828178694158,0.0204410979020979,0.0204410979020979,0.0,0.008374401618423684,0.683333,0.755556,0.0073319755600814674,0.018656716417910446,0.035856573705179286,0.006756756756756757,0.013215859030837006,0.018726591760299626,0.009914624070503994,0.04651162790697674,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007352941176470587,0.0,0.0,0.0017652250661959407,0.0,0.0111731843575419,0.030762564991334486,0.03049828178694158,0.0204410979020979,0.0204410979020979,0.0,0.008374401618423684,0.683333,0.755556,0.0073319755600814674,0.018656716417910446,0.035856573705179286,0.006756756756756757,0.013215859030837006,0.018726591760299626,0.009914624070503994,0.04651162790697674,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007352941176470587,0.0,0.008097165991902834,0.00441306266548985,0.0,0.0223463687150838,0.030762564991334486,0.03049828178694158,0.0204410979020979,0.0204410979020979,0.0,0.008374401618423684,0.683333,0.755556,0.0073319755600814674,0.018656716417910446,0.035856573705179286,0.013513513513513514,0.013215859030837006,0.018726591760299626,0.009914624070503994,0.04651162790697674,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007352941176470587,0.0,0.004048582995951417,0.0035304501323918805,0.1,0.00558659217877095,0.030762564991334486,0.03049828178694158,0.0204410979020979,0.0204410979020979,0.0,0.008374401618423684,0.683333,0.755556,0.0073319755600814674,0.018656716417910446,0.035856573705179286,0.0,0.013215859030837006,0.018726591760299626,0.009914624070503994,0.04651162790697674,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.025974025974025976,0.0024509803921568627,0.06666666666666668,0.024291497975708502,0.08561341571050309,0.20000000000000004,0.08379888268156425,0.02455228191796649,0.044959908361970224,0.019230769230769232,0.010256412587412587,0.028571428571428567,0.026099434257418758,0.923645,0.192118,0.032382892057026484,0.027238805970149254,0.0697211155378486,0.054054054054054064,0.022026431718061675,0.010861423220973785,0.027816028642247317,0.05813953488372092,0
0.2857142857142857,0.12048192771084335,0.0,0.0,0.0,0.166667,0.461538,0.16883116883116886,0.036764705882352935,0.2,0.040485829959514184,0.07325684024713151,0.20000000000000004,0.11731843575418995,0.03610629693818601,0.03579610538373425,0.02697302797202797,0.02697302797202797,0.042857142857142864,0.003105115206831253,0.75,0.14285699999999998,0.0073319755600814674,0.012313432835820896,0.047808764940239036,0.060810810810810814,0.013215859030837006,0.012359550561797756,0.009914624070503994,0.09302325581395347,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03896103896103896,0.0,0.1,0.0,0.00529567519858782,0.0,0.01675977653631285,0.0803004043905257,0.07961053837342498,0.017482517482517484,0.017482517482517484,0.042857142857142864,0.006739511414826925,0.866667,0.622222,0.005295315682281059,0.02052238805970149,0.08167330677290836,0.020270270270270268,0.10132158590308372,0.02059925093632959,0.00633434315615533,0.10465116279069768,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.008097165991902834,0.016769638128861432,0.20000000000000004,0.03910614525139665,0.0803004043905257,0.07961053837342498,0.017482517482517484,0.017482517482517484,0.014285714285714284,0.006739511414826925,0.866667,0.622222,0.005295315682281059,0.02052238805970149,0.08167330677290836,0.0472972972972973,0.10132158590308372,0.02059925093632959,0.00633434315615533,0.10465116279069768,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.0,0.007943512797881731,0.1,0.01675977653631285,0.0803004043905257,0.07961053837342498,0.017482517482517484,0.017482517482517484,0.014285714285714284,0.006739511414826925,0.866667,0.622222,0.005295315682281059,0.02052238805970149,0.08167330677290836,0.020270270270270268,0.10132158590308372,0.02059925093632959,0.00633434315615533,0.10465116279069768,0
0.0,0.0,0.0,0.0,0.0,1.0,0.666667,0.07792207792207792,0.0,0.13333333333333333,0.06477732793522267,0.06972639011473962,0.5000000000000001,0.1005586592178771,0.026429809358752162,0.034793814432989685,0.03796203496503497,0.016608391608391608,0.08571428571428573,0.015078627633172982,0.891667,0.209524,0.014256619144602854,0.019776119402985074,0.05179282868525897,0.0945945945945946,0.048458149779735685,0.01647940074906367,0.008262186725419994,0.08139534883720931,0
0.0,0.0,0.0,0.0,0.0,1.0,0.285714,0.09090909090909093,0.0,0.06666666666666668,0.08906882591093117,0.12886142983230364,0.5000000000000001,0.1340782122905028,0.0560369728480647,0.05555555555555556,0.05128204895104895,0.05128204895104895,0.1,0.036896766681172886,0.642857,1.0,0.026680244399185336,0.027611940298507463,0.04183266932270917,0.14189189189189189,0.05726872246696036,0.02771535580524345,0.033599559350041316,0.02325581395348837,0
0.07142857142857142,0.04819277108433735,0.0,0.0,0.0,0.666667,0.684211,0.2467532467532468,0.014705882352941175,0.43333333333333335,0.10931174089068826,0.14386584289496912,0.6000000000000001,0.1675977653631285,0.16421143847487,0.16280068728522334,0.024137153846153846,0.024137153846153846,0.2714285714285714,0.06005575093212265,0.8111109999999999,0.405797,0.08044806517311609,0.051119402985074634,0.16135458167330674,0.12162162162162166,0.20704845814977976,0.05131086142322098,0.0674745249242633,0.313953488372093,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.0223463687150838,0.0077989601386481795,0.007731958762886598,0.005827503496503497,0.005827503496503497,0.0,0.0002234742004916432,1.0,0.0,0.0010183299389002038,0.00373134328358209,0.011952191235059759,0.020270270270270268,0.004405286343612335,0.003745318352059925,0.0013770311209033324,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.00529567519858782,0.1,0.0111731843575419,0.0077989601386481795,0.007731958762886598,0.005827503496503497,0.005827503496503497,0.0,0.0002234742004916432,1.0,0.0,0.0010183299389002038,0.00373134328358209,0.011952191235059759,0.013513513513513514,0.004405286343612335,0.003745318352059925,0.0013770311209033324,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.008097165991902834,0.015887025595763462,0.20000000000000004,0.0223463687150838,0.0077989601386481795,0.007731958762886598,0.005827503496503497,0.005827503496503497,0.014285714285714284,0.0002234742004916432,1.0,0.0,0.0010183299389002038,0.00373134328358209,0.011952191235059759,0.03378378378378378,0.004405286343612335,0.003745318352059925,0.0013770311209033324,0.0,0
0.14285714285714285,0.07228915662650602,0.0,0.0,0.0,0.454545,1.0,0.012987012987012988,0.125,0.03333333333333333,0.008097165991902834,0.01059135039717564,0.0,0.08379888268156425,0.08824378971692662,0.09879725085910654,0.06993006993006994,0.06663924475524474,0.014285714285714284,0.013408452029498596,0.825893,0.722222,0.007535641547861506,0.06641791044776119,0.09561752988047807,0.027027027027027032,0.07929515418502202,0.06142322097378278,0.009639217846323328,0.11627906976744184,0
0.14285714285714285,0.04819277108433735,0.0,0.0,0.0,0.636364,1.0,0.012987012987012988,0.125,0.03333333333333333,0.024291497975708502,0.016769638128861432,0.1,0.06145251396648045,0.08824378971692662,0.09879725085910654,0.06993006993006994,0.06663924475524474,0.014285714285714284,0.013408452029498596,0.825893,0.722222,0.007535641547861506,0.06641791044776119,0.09561752988047807,0.0,0.07929515418502202,0.06142322097378278,0.009639217846323328,0.11627906976744184,0
0.07142857142857142,0.03614457831325302,0.0,0.0,0.0,0.7,0.5,0.025974025974025976,0.125,0.03333333333333333,0.03643724696356275,0.03442188879082083,0.20000000000000004,0.06145251396648045,0.08824378971692662,0.09879725085910654,0.06993006993006994,0.06663924475524474,0.028571428571428567,0.013408452029498596,0.825893,0.722222,0.007535641547861506,0.06641791044776119,0.09561752988047807,0.006756756756756757,0.07929515418502202,0.06142322097378278,0.009639217846323328,0.11627906976744184,0
0.3571428571428571,0.3493975903614458,0.0,0.0,0.0,0.06451599999999999,0.230769,0.16883116883116886,0.125,0.1,0.1700404858299595,0.0944395410414828,0.4,0.3016759776536313,0.08824378971692662,0.09879725085910654,0.06993006993006994,0.06663924475524474,0.07142857142857142,0.013408452029498596,0.825893,0.722222,0.007535641547861506,0.06641791044776119,0.09561752988047807,0.10135135135135136,0.07929515418502202,0.06142322097378278,0.009639217846323328,0.11627906976744184,1
0.21428571428571427,0.20481927710843376,0.0,0.0,0.0,0.227273,0.153846,0.16883116883116886,0.125,0.06666666666666668,0.20647773279352225,0.11915269196822595,0.4,0.1675977653631285,0.08824378971692662,0.09879725085910654,0.06993006993006994,0.06663924475524474,0.11428571428571427,0.013408452029498596,0.825893,0.722222,0.007535641547861506,0.06641791044776119,0.09561752988047807,0.06756756756756757,0.07929515418502202,0.06142322097378278,0.009639217846323328,0.11627906976744184,1
