NOAM_type,WOC_type,TCC_type,LCOM5_type,isStatic_type,number_private_visibility_methods,LOC_package,AMW_type,NOCS_type,FANOUT_type,NOMNAMM_package,CFNAMM_type,NOM_package,number_static_methods,AMWNAMM_type,number_standard_design_methods,WMC_type,LOC_type,number_not_final_static_methods,NOMNAMM_type,number_not_final_not_static_methods,DIT_type,RFC_type,num_not_final_not_static_attributes,number_private_visibility_attributes,ATFD_type,number_not_abstract_not_final_methods,WMCNAMM_type,number_protected_visibility_methods,NOA_type,LOCNAMM_type,number_abstract_methods,NOM_type,CBO_type,number_final_static_methods,NIM_type,is_data_class
0.10112359550561796,0.625,0.30303,0.857143,0.0,0.0,0.008492019618682444,0.015060240963855422,0.0,0.012987012987012988,0.012936966694192129,0.0,0.015274949083503056,0.0,0.054320992592592585,0.007653061224489796,0.02134471718249733,0.023316437364228816,0.0,0.0076142131979695426,0.06914893617021277,0.0,0.010820559062218214,0.038461538461538464,0.09210526315789473,0.0,0.032994923857868015,0.011739594450373531,0.0,0.045161290322580636,0.011436016213086276,0.0,0.02791878172588832,0.0012755102040816323,0.0,0.0013550135501355016,1
0.011235955056179777,0.875,0.2,0.866667,0.0,0.01282051282051282,0.03355641547382411,0.126219156626506,0.0,0.15584415584415584,0.030828516377649325,0.0881057268722467,0.027902240325865583,0.002583979328165375,0.11851851851851852,0.012755102040816323,0.05336179295624333,0.046053584359160016,0.0,0.015228426395939085,0.02127659574468085,0.0,0.033363390441839495,0.038461538461538464,0.06578947368421052,0.03313253012048193,0.01015228426395939,0.0512273212379936,0.024390243902439025,0.03225806451612903,0.04429646786334685,0.0,0.015228426395939085,0.016581632653061222,0.1111111111111111,0.0013550135501355016,0
0.0,1.0,1.0,0.825,0.0,0.038461538461538464,0.00913891862010562,0.02454261044176707,0.043478260869565216,0.05194805194805195,0.007156619873382879,0.00881057268722467,0.023217922606924644,0.00516795865633075,0.03292180740740741,0.020408163265306117,0.020277481323372464,0.028530050687907312,0.0051813471502590676,0.022842639593908632,0.03723404255319149,0.0,0.010820559062218214,0.02307692307692308,0.06578947368421052,0.0030120481927710845,0.022842639593908632,0.02134471718249733,0.0,0.03225806451612903,0.02895193977996525,0.0,0.02030456852791878,0.003826530612244898,0.0,0.0013550135501355016,0
0.0,0.0,1.0,0.0,0.0,0.0,0.00913891862010562,0.02008032128514056,0.0,0.0,0.007156619873382879,0.0,0.023217922606924644,0.0,0.02962962962962963,0.0025510204081632647,0.0010672358591248669,0.0010137581462708182,0.0,0.0025380710659898475,0.010638297872340424,0.0,0.0,0.0,0.0,0.0030120481927710845,0.005076142131979695,0.0021344717182497333,0.0,0.0,0.0014475969889982626,0.0,0.0,0.0012755102040816323,0.0,0.0013550135501355016,0
0.033707865168539325,0.625,0.333333,0.666667,0.0,0.0,0.00913891862010562,0.0,0.0,0.0,0.007156619873382879,0.0,0.023217922606924644,0.0,0.014814814814814815,0.0025510204081632647,0.0032017075773746,0.003186097031136857,0.0,0.0025380710659898475,0.026595744680851064,0.0,0.002705139765554553,0.015384615384615384,0.02631578947368421,0.0,0.012690355329949237,0.0010672358591248669,0.0,0.012903225806451613,0.001013317892298784,0.0,0.0076142131979695426,0.0,0.0,0.0013550135501355016,1
0.0898876404494382,0.5,0.14285699999999998,0.857143,0.0,0.0,0.00913891862010562,0.0,0.0,0.0,0.007156619873382879,0.0,0.023217922606924644,0.0,0.0,0.0,0.007470651013874067,0.006372194062273714,0.0,0.0,0.04787234042553192,0.0,0.006311992786293959,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0,0.0,0.025806451612903226,0.006803705848291835,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.06741573033707865,0.625,0.14285699999999998,0.857143,0.0,0.0,0.00913891862010562,0.0,0.0,0.0,0.007156619873382879,0.0,0.023217922606924644,0.0,0.014814814814814815,0.005102040816326529,0.007470651013874067,0.006372194062273714,0.0,0.005076142131979695,0.04787234042553192,0.0,0.006311992786293959,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0021344717182497333,0.0,0.025806451612903226,0.001592356687898089,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.1797752808988764,0.5,0.06666699999999999,0.933333,0.0,0.0,0.00913891862010562,0.0,0.0,0.0,0.007156619873382879,0.0,0.023217922606924644,0.0,0.0,0.0,0.016008537886873002,0.012744388124547429,0.0,0.0,0.0904255319148936,0.0,0.013525698827772768,0.061538461538461535,0.10526315789473684,0.0,0.043147208121827416,0.0,0.0,0.05161290322580645,0.013173132599884192,0.0,0.03807106598984771,0.003826530612244898,0.0,0.0013550135501355016,1
0.0,1.0,0.0,0.0,0.0,0.0,0.02661695345855729,0.0,0.0,0.025974025974025976,0.043765483071841464,0.00881057268722467,0.03991853360488799,0.0,0.014814814814814815,0.010204081632653059,0.0042689434364994675,0.003765387400434467,0.0,0.012690355329949237,0.026595744680851064,0.8333333333333334,0.015329125338142471,0.0,0.0,0.0,0.012690355329949237,0.005336179295624333,0.036585365853658534,0.0,0.004198031268094962,0.0,0.01015228426395939,0.011479591836734693,0.0,0.06233062330623306,0
0.011235955056179777,0.875,1.0,0.166667,0.0,0.0,0.02661695345855729,0.0,0.0,0.025974025974025976,0.043765483071841464,0.01762114537444934,0.03991853360488799,0.0,0.014814814814814815,0.012755102040816323,0.0064034151547492,0.0065170166545981175,0.0,0.015228426395939085,0.03723404255319149,0.8333333333333334,0.016230838593327322,0.007692307692307694,0.013157894736842105,0.006024096385542169,0.017766497461928932,0.0064034151547492,0.036585365853658534,0.0064516129032258064,0.005500868558193399,0.0,0.015228426395939085,0.011479591836734693,0.0,0.06097560975609756,0
0.0,1.0,0.0,0.0,0.0,0.0,0.02661695345855729,0.006693433734939761,0.0,0.025974025974025976,0.043765483071841464,0.00881057268722467,0.03991853360488799,0.0,0.019753081481481485,0.012755102040816323,0.007470651013874067,0.0052136133236784935,0.0,0.015228426395939085,0.031914893617021274,0.8333333333333334,0.015329125338142471,0.0,0.0,0.009036144578313254,0.015228426395939085,0.008537886872998933,0.036585365853658534,0.0,0.005645628257093225,0.0,0.012690355329949237,0.011479591836734693,0.0,0.06097560975609756,0
0.0,0.9596775,0.007519,0.996923,0.0,0.0641025641025641,0.14837510732642525,0.21875379518072288,0.0,0.0,0.11230388109000826,0.0,0.08920570264765784,0.012919896640826873,0.1762065037037037,0.15816326530612246,0.8367129135538955,0.2771904417089065,0.0,0.16751269035532992,0.026595744680851064,0.16666666666666666,0.058611361587015326,0.0,0.0,0.0,0.012690355329949237,0.8377801494130204,0.04878048780487805,0.03225806451612903,0.277504342790967,0.0,0.16497461928934007,0.0012755102040816323,0.5555555555555556,0.07046070460704608,0
0.0,1.0,0.0,1.0,0.0,0.038461538461538464,0.01044447842297785,0.11761331325301205,0.043478260869565216,0.07792207792207792,0.011285439031103772,0.03524229074889868,0.00794297352342159,0.0,0.1015873037037037,0.015306122448979591,0.050160085378868735,0.043157132512671975,0.0,0.017766497461928932,0.03723404255319149,0.0,0.01983769161406673,0.04615384615384616,0.0,0.0391566265060241,0.017766497461928932,0.0512273212379936,0.0,0.03870967741935484,0.04357266936884771,0.0,0.015228426395939085,0.007653061224489796,0.0,0.0013550135501355016,0
0.0,1.0,1.0,0.0,0.0,0.0,0.01044447842297785,0.0,0.0,0.0,0.011285439031103772,0.0,0.00794297352342159,0.0,0.014814814814814815,0.0,0.0010672358591248669,0.000724112961622013,0.0,0.005076142131979695,0.010638297872340424,0.33333333333333337,0.0009017132551848512,0.0,0.0,0.0,0.005076142131979695,0.0021344717182497333,0.0,0.0,0.0011580775911986102,0.0,0.0025380710659898475,0.0,0.0,0.021680216802168018,0
0.0,1.0,0.0,0.0,1.0,0.0,0.01044447842297785,0.02008032128514056,0.0,0.0,0.011285439031103772,0.0,0.00794297352342159,0.0,0.02962962962962963,0.005102040816326529,0.0032017075773746,0.0013034033309196234,0.0,0.005076142131979695,0.015957446808510637,0.16666666666666666,0.0009017132551848512,0.0,0.0,0.0,0.0076142131979695426,0.0042689434364994675,0.0,0.0,0.0017371163867979152,0.0,0.0025380710659898475,0.0,0.0,0.004065040650406504,0
0.0,1.0,0.333333,0.964286,0.0,0.23076923076923075,0.01044447842297785,0.08397224899598392,0.06521739130434782,0.1948051948051948,0.011285439031103772,0.09251101321585904,0.00794297352342159,0.0,0.07676767407407407,0.05357142857142857,0.12059765208110995,0.08689355539464158,0.0,0.05583756345177664,0.11702127659574467,0.0,0.06131650135256987,0.015384615384615384,0.0,0.07530120481927711,0.05583756345177664,0.1216648879402348,0.0,0.025806451612903226,0.08729009843659524,0.0,0.0532994923857868,0.019132653061224487,0.0,0.0013550135501355016,0
0.02247191011235955,1.0,0.3,0.94184,0.0,0.3461538461538461,0.0769104103692029,0.022514297188755014,0.19565217391304346,0.3636363636363637,0.10597302504816956,0.20264317180616745,0.0920570264765784,0.0,0.032497007407407415,0.07653061224489795,0.0736392742796158,0.1506154960173787,0.0,0.07868020304568528,0.17553191489361702,0.8333333333333334,0.09287646528403966,0.2769230769230769,0.0,0.08734939759036145,0.08375634517766496,0.07257203842049094,0.024390243902439025,0.23225806451612904,0.14693109438332366,0.0,0.08121827411167512,0.02933673469387755,0.0,0.7208672086720866,0
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.00036461580080215483,0.0,0.0,0.0,0.0013762730525736307,0.0,0.0006109979633401224,0.0,0.014814814814814815,0.0,0.0,0.00506879073135409,0.0,0.0025380710659898475,0.0053191489361702135,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.025806451612903226,0.005500868558193399,0.0,0.0,0.0,0.0,0.0013550135501355016,0
0.0898876404494382,0.5,0.14285699999999998,0.8888889999999999,0.0,0.0,0.16688818056715402,0.002008032128514057,0.0,0.012987012987012988,0.10982658959537572,0.004405286343612335,0.0945010183299389,0.0,0.022222222222222227,0.0,0.010672358591248666,0.012020275162925415,0.0,0.005076142131979695,0.05319148936170213,0.0,0.009017132551848512,0.030769230769230767,0.05263157894736842,0.0,0.02538071065989848,0.0032017075773746,0.0,0.025806451612903226,0.003184713375796178,0.0,0.022842639593908632,0.0012755102040816323,0.0,0.0013550135501355016,1
0.0,1.0,0.461538,0.894958,0.0,0.0641025641025641,0.16688818056715402,0.2454261445783133,0.0,0.14285714285714288,0.10982658959537572,0.0881057268722467,0.0945010183299389,0.04651162790697674,0.1958847703703704,0.04591836734693877,0.2529348986125934,0.16929761042722666,0.046632124352331605,0.045685279187817264,0.0,0.16666666666666666,0.06311992786293957,0.0,0.11842105263157895,0.11746987951807228,0.045685279187817264,0.2540021344717183,0.0,0.09032258064516127,0.1696583671105964,0.0,0.043147208121827416,0.026785714285714284,0.0,0.02845528455284553,0
0.07865168539325842,0.611111,0.166667,0.84375,0.0,0.0,0.16688818056715402,0.0,0.0,0.012987012987012988,0.10982658959537572,0.004405286343612335,0.0945010183299389,0.0,0.014814814814814815,0.005102040816326529,0.008537886872998933,0.012020275162925415,0.0,0.005076142131979695,0.04787234042553192,0.16666666666666666,0.015329125338142471,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0021344717182497333,0.0,0.025806451612903226,0.004342790966994788,0.0,0.02030456852791878,0.0025510204081632647,0.0,0.012195121951219513,1
0.0449438202247191,0.5,0.333333,1.0,0.0,0.0,0.16688818056715402,0.0,0.0,0.0,0.10982658959537572,0.0,0.0945010183299389,0.0,0.0,0.0,0.0032017075773746,0.01332367849384504,0.0,0.0,0.026595744680851064,0.0,0.002705139765554553,0.06923076923076922,0.02631578947368421,0.0,0.012690355329949237,0.0,0.0,0.09032258064516127,0.009119861030689055,0.0,0.0076142131979695426,0.0012755102040816323,0.0,0.0013550135501355016,1
0.0,0.0,0.363636,0.89375,0.0,0.05128205128205128,0.035426541677938385,0.03307347389558233,0.043478260869565216,0.09090909090909093,0.04541701073492981,0.08370044052863437,0.03543788187372709,0.0,0.039215688888888885,0.038265306122448974,0.04695837780149413,0.08225923244026068,0.0,0.043147208121827416,0.0904255319148936,1.0,0.034265103697024346,0.07692307692307693,0.13157894736842105,0.009036144578313254,0.03807106598984771,0.048025613660619006,0.04878048780487805,0.06451612903225806,0.08265778807180081,0.3333333333333333,0.04060913705583756,0.007653061224489796,0.0,0.0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.035426541677938385,0.060240963855421686,0.0,0.025974025974025976,0.04541701073492981,0.00881057268722467,0.03543788187372709,0.0,0.05925925925925926,0.0025510204081632647,0.007470651013874067,0.009123823316437364,0.0,0.005076142131979695,0.010638297872340424,0.8333333333333334,0.004508566275924256,0.015384615384615384,0.02631578947368421,0.006024096385542169,0.005076142131979695,0.008537886872998933,0.0,0.012903225806451613,0.009554140127388536,0.0,0.0025380710659898475,0.0025510204081632647,0.0,0.7791327913279132,0
0.0,0.0,0.0,1.0,0.0,0.01282051282051282,0.035426541677938385,0.05737234939759036,0.06521739130434782,0.06493506493506494,0.04541701073492981,0.03083700440528635,0.03543788187372709,0.00516795865633075,0.057142859259259264,0.012755102040816323,0.02774813233724653,0.03417813178855901,0.0051813471502590676,0.017766497461928932,0.026595744680851064,0.8333333333333334,0.011722272317403066,0.007692307692307694,0.0,0.0,0.012690355329949237,0.0288153681963714,0.0,0.0064516129032258064,0.03459756803705848,0.3333333333333333,0.015228426395939085,0.0025510204081632647,0.0,0.0,0
0.0449438202247191,0.75,0.190476,0.955556,0.0,0.02564102564102564,0.035426541677938385,0.008032128514056224,0.021739130434782608,0.05194805194805195,0.04541701073492981,0.03083700440528635,0.03543788187372709,0.0,0.014814814814814815,0.012755102040816323,0.013874066168623269,0.021144098479362782,0.0,0.015228426395939085,0.05319148936170213,1.0,0.02344454463480613,0.038461538461538464,0.06578947368421052,0.0030120481927710845,0.02538071065989848,0.0064034151547492,0.0,0.03225806451612903,0.013173132599884192,0.0,0.022842639593908632,0.010204081632653059,0.0,0.7344173441734417,0
0.011235955056179777,0.9605265,0.239683,0.959936,0.0,0.05128205128205128,0.04835275990637608,0.046686746987951805,0.021739130434782608,0.2207792207792208,0.04238921001926782,0.20264317180616745,0.03543788187372709,0.09819121447028424,0.05014244444444445,0.09693877551020408,0.1408751334044824,0.1795800144822592,0.07512953367875648,0.09898477157360404,0.010638297872340424,0.0,0.08385933273219115,0.0,0.18421052631578946,0.04216867469879519,0.07868020304568528,0.1408751334044824,0.0,0.1032258064516129,0.17863346844238562,0.0,0.09898477157360408,0.02551020408163265,1.0,0.0013550135501355016,0
0.0898876404494382,0.6363635,0.14285699999999998,0.9,0.0,0.0,0.05132849531292269,0.0,0.0,0.0,0.04238921001926782,0.0,0.04073319755600815,0.0,0.014814814814814815,0.0,0.010672358591248666,0.011585807385952208,0.0,0.0076142131979695426,0.058510638297872335,0.0,0.009017132551848512,0.030769230769230767,0.05263157894736842,0.0,0.02791878172588832,0.0032017075773746,0.0,0.025806451612903226,0.00622466705269253,0.0,0.025380710659898473,0.0,0.0,0.0013550135501355016,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0012585126027687278,0.02008032128514056,0.0,0.012987012987012988,0.005505092210294523,0.004405286343612335,0.0036659877800407337,0.0,0.02962962962962963,0.0025510204081632647,0.0010672358591248669,0.000724112961622013,0.0,0.0025380710659898475,0.010638297872340424,0.16666666666666666,0.008115419296663661,0.0,0.0,0.0,0.005076142131979695,0.0021344717182497333,0.0,0.0,0.0011580775911986102,0.0,0.0,0.006377551020408162,0.0,0.009485094850948507,0
0.02247191011235955,0.8,0.6,0.75,0.0,0.0,0.018877689041530917,0.01606425702811245,0.0,0.025974025974025976,0.015414258188824663,0.01762114537444934,0.01608961303462322,0.0,0.0345678962962963,0.007653061224489796,0.008537886872998933,0.01332367849384504,0.0,0.0076142131979695426,0.026595744680851064,0.33333333333333337,0.02344454463480613,0.030769230769230767,0.05263157894736842,0.0,0.012690355329949237,0.007470651013874067,0.0,0.025806451612903226,0.01085697741748697,0.0,0.01015228426395939,0.008928571428571428,0.0,0.025745257452574527,0
0.16853932584269662,0.7,0.108374,0.952381,0.0,0.0,0.018877689041530917,0.029081847389558237,0.021739130434782608,0.1168831168831169,0.015414258188824663,0.10132158590308372,0.01608961303462322,0.0,0.05925925925925926,0.03571428571428571,0.07470651013874066,0.08254887762490949,0.0,0.035532994923857864,0.15425531914893614,0.33333333333333337,0.05951307484220018,0.1076923076923077,0.13157894736842105,0.01807228915662651,0.07360406091370557,0.059765208110992535,0.04878048780487805,0.0967741935483871,0.06905037637521713,0.0,0.07106598984771574,0.015306122448979591,0.0,0.02032520325203252,0
0.06741573033707865,0.625,0.380952,0.8857139999999999,0.0,0.0,0.018877689041530917,0.012550200803212857,0.0,0.03896103896103896,0.015414258188824663,0.039647577092511016,0.01608961303462322,0.0,0.051851851851851864,0.0025510204081632647,0.0128068303094984,0.014047791455467052,0.0,0.005076142131979695,0.0425531914893617,0.0,0.016230838593327322,0.038461538461538464,0.02631578947368421,0.021084337349397592,0.02030456852791878,0.007470651013874067,0.0,0.03225806451612903,0.009264620729588882,0.0,0.017766497461928932,0.006377551020408162,0.0,0.0013550135501355016,1
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.026687524258712552,0.0,0.0,0.0,0.02146985962014864,0.0,0.01914460285132383,0.0,0.014814814814814815,0.0,0.0,0.03606082548877625,0.0,0.0025380710659898475,0.0053191489361702135,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.3096774193548387,0.03647944412275622,0.0,0.0,0.0,0.0,0.0013550135501355016,0
0.0,0.9375,0.222222,0.96,0.0,0.0,0.003328589407322897,0.0693683734939759,0.06521739130434782,0.1948051948051948,0.004404073768235618,0.12775330396475773,0.0028513238289205704,0.0,0.06599325925925925,0.02551020408163265,0.0512273212379936,0.04634322954380883,0.0,0.02791878172588832,0.058510638297872335,0.33333333333333337,0.12263300270513974,0.030769230769230767,0.0,0.024096385542168683,0.02791878172588832,0.05229455709711848,0.04878048780487805,0.03225806451612903,0.04675738274464389,0.0,0.025380710659898473,0.033163265306122444,0.0,0.06910569105691056,0
0.0,0.0,1.0,0.0,0.0,0.0,0.003328589407322897,0.02008032128514056,0.0,0.0,0.004404073768235618,0.0,0.0028513238289205704,0.0,0.02962962962962963,0.0025510204081632647,0.0010672358591248669,0.0008689355539464156,0.0,0.0025380710659898475,0.010638297872340424,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0021344717182497333,0.0,0.0,0.0013028372900984364,0.0,0.0,0.0,0.0,0.0013550135501355016,0
0.11235955056179776,0.5833335,0.163636,0.8909090000000001,0.0,0.0,0.024464544053822,0.0117135140562249,0.0,0.025974025974025976,0.027250206440957887,0.00881057268722467,0.022810590631364563,0.002583979328165375,0.05925925925925926,0.0025510204081632647,0.0192102454642476,0.013613323678493845,0.0025906735751295338,0.005076142131979695,0.058510638297872335,0.0,0.011722272317403066,0.038461538461538464,0.0,0.0030120481927710845,0.03045685279187817,0.008537886872998933,0.0,0.03225806451612903,0.006079907353792703,0.0,0.02791878172588832,0.0025510204081632647,0.0,0.0013550135501355016,1
